,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11
4532,0.53273994,0.55060697,0.5564751,0.60652614,0.5368129,0.573331,0.68398124,0.5851876,0.5836971,0.61406875,0.59763724,0.5168384
4533,0.6395353,0.5717134,0.5141073,0.47375855,0.46543768,0.4768861,0.5050388,0.54126394,0.58328676,0.6254701,0.700331,0.62376755
4534,0.52845436,0.49216446,0.5468731,0.57613635,0.6312467,0.6368605,0.612174,0.6295229,0.6825468,0.67622745,0.64745426,0.5941858
4535,0.58441174,0.5954581,0.661023,0.60120195,0.62904555,0.6261291,0.59982,0.56906635,0.64840454,0.64881635,0.630685,0.5634972
4536,0.58367276,0.52277076,0.54335344,0.57809246,0.6323496,0.69669634,0.6959045,0.66247845,0.6184071,0.59160274,0.5874212,0.6136628
4537,0.6525569,0.62046206,0.5437202,0.5316067,0.5530155,0.6345815,0.6619564,0.6043945,0.6641818,0.7427706,0.76282704,0.6773519
4538,0.5842069,0.5754739,0.5743652,0.5359275,0.61622405,0.65254366,0.6100383,0.64190006,0.7401471,0.7493227,0.71194345,0.60582525
4539,0.5262261,0.5030642,0.5338518,0.55946153,0.61246467,0.65258163,0.61743456,0.6425692,0.788366,0.821184,0.77324843,0.5631523
4540,0.6556663,0.61714745,0.6255405,0.5736961,0.65736353,0.70965165,0.6198902,0.65720034,0.7941086,0.806659,0.707975,0.6009159
4541,0.6191376,0.5950524,0.62515086,0.6253585,0.71819663,0.6425924,0.6040067,0.65968776,0.70812035,0.71601766,0.66734755,0.67823803
4542,0.60652095,0.5288197,0.5889312,0.69514436,0.79967403,0.7041198,0.60610336,0.6181094,0.7060562,0.6949729,0.66595364,0.6745171
4543,0.54274976,0.50802207,0.53062844,0.51359516,0.59606606,0.61948067,0.5788716,0.5625715,0.60817695,0.6421049,0.5812306,0.5113296
4544,0.5468671,0.5017222,0.5070573,0.5114538,0.5259941,0.6144519,0.5922872,0.4799067,0.5309535,0.55135757,0.5589598,0.56019616
4545,0.59179074,0.50190306,0.39513966,0.39422137,0.3955449,0.47052526,0.5548053,0.47363093,0.5392632,0.62051743,0.7061731,0.63503635
4546,0.5618685,0.5242045,0.51370543,0.5292497,0.5302326,0.6057336,0.6801386,0.63361025,0.6446439,0.65042675,0.64601463,0.5830308
4547,0.623888,0.63558215,0.563714,0.52387285,0.56381667,0.5693023,0.54264945,0.5110173,0.6037932,0.6634963,0.6426977,0.5956912
4548,0.6243559,0.62021065,0.592022,0.5734809,0.6228727,0.7119932,0.6089982,0.5477113,0.6304763,0.6162791,0.5841757,0.52375215
4549,0.50165206,0.5226634,0.49827597,0.48620844,0.48651147,0.57803154,0.6003454,0.53137136,0.52313447,0.57070965,0.57810163,0.4952881
4550,0.5735204,0.52960503,0.54311246,0.5237975,0.65417147,0.62740535,0.5233895,0.48107326,0.5232563,0.5437271,0.5847978,0.59606314
4551,0.6174018,0.56508327,0.52025414,0.54394126,0.5883156,0.42311144,0.3567654,0.43319207,0.50263125,0.4432395,0.43766776,0.5477865
4552,0.6052898,0.57428825,0.5989677,0.5810599,0.5843253,0.62499595,0.62585235,0.68250716,0.74481845,0.6655996,0.6219319,0.5889397
4553,0.58935195,0.5874686,0.6238385,0.64217347,0.5252846,0.54475427,0.5753035,0.47298345,0.49193636,0.63635075,0.64381033,0.5502576
4554,0.49130544,0.4216014,0.43763047,0.4063245,0.47982112,0.5756965,0.5183275,0.56070864,0.6734583,0.7293294,0.709958,0.55245197
4555,0.55749,0.57845,0.588678,0.5522104,0.54669976,0.6271076,0.70495987,0.6918954,0.68428195,0.6720161,0.6888249,0.65597355
4556,0.6279067,0.6655794,0.5934019,0.5521773,0.60573435,0.6746711,0.70587146,0.6616438,0.6545764,0.68810403,0.69526345,0.64291203
4557,0.5910161,0.55188024,0.5670596,0.57335603,0.5906742,0.63846004,0.6599812,0.70589536,0.721078,0.706693,0.67429626,0.6130653
4558,0.6424412,0.57141274,0.56581336,0.5757835,0.67084324,0.74186707,0.7095299,0.657307,0.6741109,0.7083774,0.7382989,0.7226027
4559,0.6183828,0.6153274,0.58795285,0.66404694,0.6655089,0.59043103,0.56914854,0.6238919,0.65428364,0.7016741,0.81877,0.7677313
4560,0.647642,0.6583532,0.65434283,0.6352883,0.65691876,0.62821674,0.64539826,0.6940359,0.7381208,0.7865033,0.77127016,0.6485173
4561,0.5459198,0.57821214,0.65374404,0.63175917,0.52668583,0.52427316,0.59276724,0.6356914,0.70956665,0.7109626,0.63468176,0.51310146
4562,0.66326416,0.687028,0.6780685,0.63613576,0.6894659,0.7260904,0.7253291,0.7398086,0.7521047,0.73515594,0.6747215,0.6116459
4563,0.5494195,0.5785125,0.5669559,0.527323,0.5091646,0.65299255,0.68033487,0.62990427,0.59359777,0.5782613,0.60962534,0.55453074
4564,0.49254644,0.52473,0.55557764,0.5558792,0.524099,0.5727617,0.62083215,0.62871724,0.6784615,0.7341586,0.6243098,0.5086979
4565,0.5571098,0.64970946,0.6283905,0.568415,0.6049185,0.6725551,0.7161085,0.6613196,0.74257225,0.789393,0.7369904,0.55956006
4566,0.60069424,0.6810354,0.69974905,0.63797104,0.63596743,0.67784095,0.7604302,0.7428963,0.69377106,0.7678616,0.7923276,0.6781472
4567,0.48046222,0.49093997,0.54185116,0.4659609,0.45047063,0.542551,0.54715264,0.5870328,0.7427994,0.7403963,0.6517339,0.5117138
4568,0.61143756,0.6522247,0.68006706,0.64061695,0.6578736,0.68439025,0.6440267,0.63250923,0.7162137,0.7171025,0.6775594,0.57063365
4569,0.47159573,0.53939974,0.63176817,0.6367191,0.6944403,0.625959,0.5272033,0.4955003,0.52026534,0.54517335,0.5238782,0.4719114
4570,0.63184077,0.55836004,0.4903477,0.44529477,0.46353018,0.5232392,0.5879241,0.6139143,0.6451408,0.6703528,0.66064,0.70573926
4571,0.60890204,0.5538559,0.5944641,0.58597577,0.6184024,0.60598195,0.5961498,0.57180434,0.65826696,0.67991614,0.67718166,0.58981764
4572,0.5517143,0.57086664,0.5607576,0.55311155,0.6187543,0.7288034,0.6654496,0.5709934,0.63812023,0.6765267,0.62703776,0.49248052
4573,0.6158569,0.59050244,0.5800932,0.5708157,0.6268765,0.5639772,0.60253286,0.59542716,0.6659666,0.762149,0.7524992,0.62540853
4574,0.5964093,0.65011454,0.66853356,0.6371239,0.67474794,0.63618577,0.6963987,0.7931872,0.7349067,0.7646409,0.78437877,0.7184939
4575,0.6745131,0.722588,0.6788288,0.6642232,0.71007055,0.64436513,0.6954232,0.78700435,0.7746532,0.81029,0.8636415,0.73195237
4576,0.59209615,0.63398486,0.6482373,0.72625643,0.69138324,0.61178696,0.61532915,0.65778095,0.64670336,0.7095359,0.8435406,0.7500235
4577,0.6128183,0.6332396,0.65632546,0.6663312,0.6358095,0.54522705,0.60423917,0.72648084,0.7649822,0.8274223,0.7967257,0.69061655
4578,0.6544186,0.71088195,0.6607431,0.60679203,0.6432038,0.6322294,0.66274786,0.7634453,0.7788368,0.8261992,0.82785845,0.7378525
4579,0.5954939,0.5611768,0.49163932,0.5292855,0.6444343,0.7661463,0.7108267,0.5646676,0.5557157,0.6028128,0.59622556,0.51673573
4580,0.5067249,0.5576603,0.61356544,0.6800987,0.65403754,0.5894242,0.6688263,0.7011152,0.73714477,0.7117861,0.6341744,0.510845
4581,0.52682894,0.5482959,0.537485,0.5150571,0.59965456,0.59406644,0.6145107,0.61254466,0.632528,0.72846055,0.83077794,0.7008754
4582,0.49929643,0.5713071,0.562548,0.5782364,0.7273892,0.66598624,0.6804771,0.68982047,0.6868172,0.7164201,0.70751745,0.609199
4583,0.6406052,0.7309294,0.73852813,0.7155686,0.71697855,0.6760053,0.68145216,0.7010949,0.73132986,0.76301455,0.8047514,0.7495818
4584,0.51377696,0.6336588,0.645491,0.69669896,0.6810116,0.5832422,0.63270146,0.60063326,0.5840821,0.63537836,0.7272846,0.6215516
4585,0.64203185,0.6753302,0.6406404,0.6466525,0.721223,0.6798338,0.74200946,0.75714165,0.7553176,0.788605,0.8506355,0.7321467
4586,0.66264266,0.73387694,0.70983,0.7015361,0.7249194,0.6424568,0.6891013,0.7059051,0.73868674,0.81408834,0.8062075,0.6799271
4587,0.63587344,0.68378997,0.6696557,0.6974633,0.729037,0.6750275,0.70275944,0.72019833,0.7192466,0.7857865,0.88524806,0.7858101
4588,0.5462341,0.581559,0.6050743,0.60946614,0.6441542,0.6636275,0.71360564,0.71192026,0.7742073,0.7840606,0.7251025,0.56579995
4589,0.70581436,0.75952035,0.71324265,0.71875346,0.72850436,0.6635866,0.73511183,0.73274213,0.7093862,0.72548825,0.76965076,0.6826819
4590,0.67523015,0.76616794,0.7327585,0.673966,0.69543165,0.6450235,0.679983,0.68559235,0.7823384,0.7892157,0.772575,0.6477074
4591,0.5855449,0.6779674,0.72274685,0.7461597,0.7716554,0.6485896,0.6435387,0.6263607,0.66749036,0.74080515,0.76741153,0.6564535
4592,0.71482825,0.75070685,0.7089515,0.73906875,0.77782935,0.7258204,0.7545141,0.759073,0.7878174,0.84042585,0.84666044,0.7103208
4593,0.6863111,0.72181505,0.68853706,0.69478977,0.7219889,0.6826458,0.76244426,0.76167107,0.78948367,0.8264389,0.8440695,0.7230269
4594,0.7359424,0.72114134,0.7154696,0.74903303,0.7526662,0.7497703,0.7864341,0.72785115,0.72788423,0.7990275,0.8454992,0.71571964
4595,0.45388213,0.4674584,0.4975647,0.54605097,0.5448779,0.5985224,0.65251493,0.6547472,0.6737457,0.70974165,0.67697084,0.5023934
4596,0.54026383,0.6028096,0.56109923,0.6301156,0.75643116,0.69339335,0.69554245,0.63632727,0.5862526,0.62398505,0.7498481,0.64367205
4597,0.57695436,0.59271187,0.55421114,0.5375238,0.66278803,0.6715466,0.73694336,0.7178005,0.59031916,0.6050751,0.65922,0.6570697
4598,0.45622137,0.50580573,0.5441983,0.5998545,0.5367597,0.49588612,0.6126949,0.6999269,0.6496325,0.54553586,0.50803936,0.48724583
4599,0.5506125,0.6417744,0.59017724,0.60037047,0.5755484,0.49312803,0.5337739,0.6313994,0.6185249,0.6993828,0.7352601,0.5832395
4600,0.63453346,0.6530376,0.5380903,0.5078911,0.55723256,0.54073566,0.6586171,0.74501103,0.6691119,0.6374878,0.6939052,0.6329135
4601,0.6193448,0.61077315,0.58467954,0.57726693,0.56859314,0.5727589,0.66749823,0.6995072,0.6875111,0.6487165,0.6558229,0.65115976
4602,0.69444305,0.71787953,0.6853153,0.68950015,0.77824634,0.7481923,0.7632799,0.7436696,0.75706196,0.81963533,0.80364835,0.68942595
4603,0.69521445,0.76112026,0.7131123,0.6674268,0.7018661,0.66962314,0.7156125,0.7757853,0.78850317,0.81933933,0.8598723,0.74835104
4604,0.69457823,0.7125323,0.6701673,0.6463317,0.64661,0.6408839,0.73579705,0.7543935,0.7592939,0.7536754,0.7020991,0.63682425
4605,0.6022553,0.65958875,0.65480536,0.6352401,0.6333348,0.6087145,0.6462558,0.7171918,0.6790389,0.6941627,0.74674505,0.7399263
4606,0.6625236,0.6876717,0.69639754,0.6799011,0.6733094,0.6419215,0.7337353,0.77254665,0.82376117,0.82745624,0.76452714,0.6495365
4607,0.52343297,0.52570474,0.52128685,0.5036351,0.51438355,0.5148102,0.5982482,0.7046298,0.68055934,0.6400414,0.68073964,0.6976249
4608,0.6243272,0.65905005,0.6555025,0.6368737,0.67883027,0.66438067,0.67678696,0.6972061,0.66581064,0.7321928,0.8290969,0.77768314
4609,0.7061515,0.70960313,0.67293996,0.6663937,0.70072794,0.6655145,0.6723522,0.7884006,0.75336593,0.7332158,0.8199945,0.80075043
4610,0.55476964,0.5788943,0.6105292,0.5875935,0.6235108,0.6067235,0.66678417,0.7374538,0.7653343,0.7632004,0.6673713,0.6711954
4611,0.67142487,0.7116742,0.74616164,0.6769502,0.623118,0.6014227,0.65167576,0.6714565,0.66548854,0.71440697,0.75770086,0.79701924
4612,0.6270219,0.69683635,0.7197936,0.6804817,0.70668495,0.6956711,0.72123134,0.70217836,0.7106847,0.8056419,0.8206707,0.74886614
4613,0.55972433,0.59254175,0.51272845,0.5460125,0.59598404,0.6070119,0.6659023,0.5833193,0.5946232,0.55948126,0.5568041,0.54334944
4614,0.5533652,0.61761063,0.61788815,0.61099505,0.65107757,0.5512366,0.5724486,0.5441129,0.5404584,0.59127194,0.661588,0.5901791
4615,0.6731836,0.7554227,0.6745953,0.5956365,0.6331714,0.57415146,0.61667365,0.68474543,0.739954,0.714839,0.6862669,0.5964694
4616,0.6190974,0.6221103,0.5299186,0.5215804,0.6161678,0.52297556,0.5601116,0.54435176,0.5811814,0.6597407,0.716939,0.70236886
4617,0.63931334,0.70562226,0.6890174,0.6520762,0.62307185,0.5436792,0.6487563,0.61739975,0.65808326,0.7121972,0.7099029,0.6377722
4618,0.6417469,0.73123044,0.63806915,0.5736471,0.6106626,0.58864677,0.599202,0.7210317,0.69556296,0.6790251,0.67744535,0.6296452
4619,0.58242625,0.6187887,0.60286343,0.5902493,0.57930636,0.57332116,0.6219803,0.6623953,0.6445224,0.6780956,0.78318053,0.7490223
4620,0.5488794,0.61632556,0.6001353,0.6615323,0.66957575,0.61805046,0.7090383,0.67577904,0.6943435,0.7457347,0.73236585,0.55617636
4621,0.6525343,0.7166546,0.73839885,0.7246321,0.7420061,0.691022,0.72459507,0.7367108,0.7673277,0.7798231,0.75270736,0.6224989
4622,0.5279661,0.61256355,0.6150872,0.57217604,0.64228696,0.6243428,0.62151647,0.6747914,0.6341862,0.70719117,0.7346687,0.62053776
4623,0.58953965,0.669566,0.70880336,0.67575514,0.63321793,0.5852026,0.6298659,0.63044655,0.6992312,0.80988723,0.7998031,0.6156101
4624,0.59716606,0.68770504,0.6889547,0.61302924,0.5761539,0.5719314,0.606834,0.68820834,0.75071,0.79307204,0.74749047,0.6770835
4625,0.61313814,0.6020781,0.5564455,0.5835436,0.6124595,0.65039104,0.6662304,0.5949117,0.5640297,0.5805049,0.6125953,0.64614075
4626,0.5432103,0.5849767,0.5566228,0.6093099,0.66931045,0.62391895,0.6397608,0.6493098,0.6202144,0.64022285,0.7084294,0.63171476
4627,0.66122454,0.687969,0.7093447,0.68258613,0.6842698,0.6586882,0.7145842,0.7083531,0.7302225,0.7789177,0.7722759,0.6517979
4628,0.5029096,0.59568393,0.56500167,0.5457102,0.5576997,0.59544545,0.7442605,0.7471243,0.65402174,0.6227228,0.6124026,0.5330681
4629,0.5526992,0.58317566,0.6314726,0.6327496,0.62313884,0.57999307,0.57180524,0.6497642,0.5951455,0.6304978,0.66586936,0.65962535
4630,0.6353091,0.72382694,0.61642295,0.5622905,0.5273516,0.5258054,0.6243497,0.6179397,0.64130145,0.61094385,0.5686143,0.53582454
4631,0.50312084,0.5166403,0.5271997,0.5735985,0.5335761,0.5261945,0.6235629,0.7324319,0.7134597,0.6692186,0.6466999,0.5837348
4632,0.50834453,0.5822148,0.54120755,0.5841294,0.63223356,0.6151873,0.70472205,0.7127761,0.62624156,0.63732827,0.69566184,0.59462345
4633,0.6183988,0.6887937,0.64774704,0.63447416,0.64454716,0.60081756,0.62298006,0.72167116,0.72855955,0.77494586,0.82152927,0.70439947
4634,0.5852112,0.62668097,0.57475567,0.5918736,0.62747353,0.58728266,0.64342415,0.6864792,0.6744877,0.7193008,0.77213794,0.6953857
4635,0.6195383,0.67369133,0.62877464,0.5886375,0.60312355,0.5611303,0.59493583,0.70573735,0.6913152,0.7345288,0.7763234,0.69611114
4636,0.6466096,0.6808026,0.66581416,0.689097,0.7196931,0.6921954,0.73403406,0.71631205,0.7248805,0.78750175,0.86264694,0.7391448
4637,0.5973424,0.64566636,0.65167767,0.6210199,0.66001105,0.71324706,0.6465885,0.56490606,0.5705662,0.61620826,0.58999926,0.57180977
4638,0.66426647,0.66523767,0.6453927,0.67889273,0.7095261,0.73864377,0.8323268,0.7574156,0.74064976,0.7382589,0.75700516,0.6636611
4639,0.62143636,0.68102545,0.67332244,0.6307976,0.67917687,0.7260671,0.72526824,0.7373522,0.6440827,0.661822,0.7039472,0.71696085
4640,0.53292984,0.5488567,0.6191398,0.6446349,0.67510945,0.6441117,0.6589359,0.76316243,0.6805549,0.6705282,0.69104135,0.6515917
4641,0.54636383,0.61413264,0.72392917,0.72026706,0.69974375,0.6211466,0.6453696,0.62790805,0.6779964,0.7822941,0.8428117,0.6351697
4642,0.6496492,0.73423874,0.744448,0.67235386,0.6669686,0.6581201,0.7243566,0.7352212,0.69145423,0.773037,0.81886834,0.7397281
4643,0.5808746,0.59304565,0.6509268,0.6224674,0.5961183,0.5977183,0.60209686,0.6366828,0.7214618,0.7587593,0.7424118,0.61164254
4644,0.5773872,0.5874327,0.6119223,0.62417185,0.60691154,0.6023937,0.68184835,0.7490651,0.7056197,0.7335203,0.76803076,0.7174807
4645,0.630116,0.6749465,0.6461073,0.67884976,0.6903928,0.6627082,0.6921308,0.7451093,0.7626375,0.8105339,0.8196063,0.7156006
4646,0.53781086,0.57911164,0.61571944,0.6673451,0.7013651,0.6655297,0.6868098,0.7065361,0.7277974,0.74837995,0.7503211,0.66039824
4647,0.6359639,0.67005575,0.6496016,0.67047685,0.67726624,0.64852977,0.62517905,0.653992,0.6634003,0.7550216,0.79095316,0.7298231
4648,0.6069623,0.68960947,0.6709719,0.6601151,0.6544425,0.6541435,0.6732301,0.72286576,0.73510534,0.7918214,0.82613146,0.72988987
4649,0.60595506,0.55166334,0.5259173,0.5245555,0.50823116,0.5208969,0.5705753,0.6114298,0.63781816,0.63374513,0.68233114,0.7251727
4650,0.61798143,0.6695283,0.6133044,0.6493782,0.6696793,0.62204087,0.65129787,0.7429793,0.7128829,0.72337085,0.7658923,0.6838175
4651,0.5837558,0.658375,0.67859167,0.67478794,0.6863363,0.63406837,0.64476436,0.6616147,0.68707,0.77317244,0.80930054,0.67074996
4652,0.546013,0.619226,0.6782108,0.69434226,0.64126235,0.59641856,0.60991764,0.64440686,0.67361075,0.73025095,0.7420148,0.6321838
4653,0.61698973,0.66372424,0.6909576,0.6534419,0.5718414,0.6196945,0.6498282,0.66319185,0.72688407,0.76684165,0.7175615,0.56517726
4654,0.6860559,0.7210972,0.6988751,0.67743325,0.69403607,0.6699047,0.6851782,0.7279522,0.72248834,0.74923486,0.7894606,0.7509185
4655,0.63074154,0.66648567,0.5601974,0.5531945,0.5591559,0.61614656,0.65423054,0.6251914,0.5899176,0.634302,0.7081287,0.6948681
4656,0.6814879,0.6170451,0.66131204,0.7106682,0.7574617,0.76730436,0.7227164,0.7354168,0.7013833,0.7297727,0.7851824,0.8061674
4657,0.60674196,0.5783852,0.60917413,0.57964283,0.6635868,0.7152243,0.6769547,0.60744226,0.55514055,0.58725256,0.571397,0.5702929
4658,0.62741303,0.5878741,0.57313335,0.5856708,0.59716576,0.6698007,0.6303478,0.6606175,0.6366434,0.696261,0.7990899,0.75536096
4659,0.6014037,0.5536856,0.5528992,0.6295066,0.69717276,0.7002407,0.6193476,0.5893736,0.6823731,0.763922,0.7948204,0.71754885
4660,0.6360724,0.5989985,0.63591313,0.63543993,0.69533277,0.7419972,0.7510367,0.77783585,0.7033568,0.72215724,0.750592,0.73916405
4661,0.5781734,0.49518865,0.4892274,0.52078325,0.54998493,0.49412864,0.5130275,0.5647269,0.6249876,0.66556716,0.69647837,0.61938035
4662,0.5362123,0.5531766,0.5763163,0.6623032,0.6829576,0.59414953,0.5949654,0.6647998,0.6669632,0.7106685,0.74479026,0.6620671
4663,0.61263216,0.55134934,0.54920244,0.604857,0.6627305,0.63374496,0.5929385,0.5968709,0.5323548,0.5780528,0.6315836,0.59633505
4664,0.5372723,0.49222037,0.55028254,0.57613444,0.5822641,0.55518675,0.6183927,0.69140863,0.7314878,0.67882514,0.67693174,0.62095016
4665,0.4885446,0.5451647,0.6445978,0.7575254,0.7152122,0.59686196,0.61147,0.6539204,0.7207085,0.6994505,0.6725747,0.54187214
4666,0.5590866,0.5392032,0.57244116,0.5682868,0.61896265,0.60593534,0.6163284,0.65262485,0.69937044,0.71838886,0.7687665,0.69471514
4667,0.5991743,0.6073765,0.52534443,0.5552167,0.6260158,0.6046553,0.5480174,0.54416597,0.54574627,0.6060908,0.72021264,0.69927955
4668,0.5606251,0.5854398,0.65517235,0.6766624,0.6931143,0.6576056,0.71791434,0.80525756,0.77108663,0.7643682,0.75641793,0.62743586
4669,0.6531713,0.68724257,0.6651794,0.66569567,0.7063887,0.6889964,0.6116692,0.6657677,0.6861129,0.69446594,0.7306373,0.69967943
4670,0.50441486,0.50204384,0.51391345,0.5007278,0.5022099,0.5115623,0.66805375,0.69179267,0.5808974,0.58135355,0.6063243,0.5733701
4671,0.56270754,0.59839666,0.66162646,0.69635206,0.6856329,0.65098476,0.6703675,0.8002398,0.78118205,0.74988776,0.72993636,0.63606054
4672,0.58865136,0.62160635,0.6328394,0.62316686,0.6464356,0.6192761,0.5673829,0.6294729,0.6406923,0.64276874,0.672218,0.6129316
4673,0.52983844,0.5418987,0.58846015,0.7002408,0.7127079,0.66154015,0.60995436,0.6872973,0.76691115,0.73647225,0.7402586,0.61401576
4674,0.47707,0.5198447,0.56556803,0.65188617,0.6789371,0.6558929,0.64759696,0.6910817,0.69415146,0.7310148,0.74250764,0.5990565
4675,0.63403326,0.65173846,0.6542245,0.68038213,0.8193462,0.75508404,0.70411575,0.7078313,0.73684746,0.7785141,0.79949594,0.7069407
4676,0.6404865,0.6386448,0.666871,0.7146754,0.7316844,0.725004,0.70490485,0.7435284,0.75083697,0.74714875,0.783546,0.7334729
4677,0.50634557,0.47736058,0.53486156,0.61632,0.62738574,0.6112066,0.6569112,0.6767772,0.6105404,0.69556326,0.708642,0.6074564
4678,0.5813063,0.62053275,0.6317874,0.63497937,0.63548833,0.6727801,0.72149086,0.6615569,0.6495286,0.7380858,0.7086843,0.57726353
4679,0.48466477,0.3846477,0.3589121,0.37705097,0.42805284,0.41271627,0.37016973,0.37605116,0.42702287,0.5199793,0.6650602,0.7263822
4680,0.43356383,0.3941971,0.46045855,0.49952814,0.548147,0.5090344,0.5871252,0.5637064,0.5893493,0.75935733,0.7740131,0.5741875
4681,0.52677023,0.5091594,0.5632202,0.62727773,0.6541215,0.5886126,0.57572603,0.6474967,0.6365084,0.70340323,0.74224955,0.6729131
4682,0.6050529,0.46923253,0.46191224,0.5612775,0.7535521,0.75075936,0.5753586,0.5429123,0.5629587,0.6318125,0.6529494,0.6725567
4683,0.6499083,0.56537604,0.5188525,0.587057,0.6579964,0.6937274,0.606682,0.6424229,0.65017927,0.6368537,0.6730033,0.65773237
4684,0.57979476,0.61412436,0.69341093,0.71402407,0.6960449,0.70932007,0.6956543,0.7149403,0.7593739,0.81944776,0.81365794,0.6682603
4685,0.6453133,0.6024199,0.62202203,0.6205201,0.5990321,0.5791632,0.5357208,0.60771996,0.6380107,0.66621923,0.7634735,0.7542969
4686,0.5367345,0.51941323,0.5395027,0.5784824,0.66479087,0.6394255,0.6294406,0.656408,0.6223365,0.645022,0.7169534,0.6917733
4687,0.57200474,0.5104263,0.5936772,0.6752406,0.6978286,0.65927696,0.5963146,0.6452577,0.6814084,0.68040127,0.7608851,0.7353171
4688,0.6000784,0.53368723,0.59414464,0.6624174,0.712796,0.7008769,0.62881833,0.6616448,0.72376865,0.7482061,0.7916893,0.7482161
4689,0.61078566,0.61560285,0.5824846,0.5593569,0.5718557,0.6159127,0.6576615,0.6817215,0.6275201,0.64559203,0.6948953,0.6570635
4690,0.5595608,0.5805026,0.62745225,0.6958087,0.7455719,0.6990058,0.6794856,0.65582985,0.6626269,0.7143192,0.74974835,0.6708848
4691,0.4327227,0.44693443,0.4243008,0.4530441,0.5210133,0.56749153,0.5840372,0.62625027,0.64696336,0.7264323,0.658596,0.55966157
4692,0.51092196,0.46479958,0.48165426,0.5154653,0.57089156,0.6001422,0.6143245,0.6192405,0.5816933,0.59031165,0.6108656,0.5753698
4693,0.58507395,0.52699053,0.54210466,0.60861754,0.61631274,0.6352372,0.6491862,0.7234166,0.73110735,0.7361741,0.7557458,0.71112883
