,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11
1848,0.68371874,0.70800483,0.71344286,0.76206654,0.74822915,0.661289,0.6424894,0.6880048,0.7096819,0.68329364,0.665376,0.680549
1849,0.69047594,0.72226673,0.7349299,0.78416926,0.80397195,0.72133756,0.7149531,0.7400256,0.74397993,0.7244917,0.71434176,0.7054906
1850,0.68043154,0.7075203,0.7188177,0.80614585,0.72286433,0.68440735,0.69869256,0.70980775,0.728084,0.7193682,0.70749384,0.6540922
1851,0.60539407,0.6466918,0.6537452,0.683625,0.68315583,0.64012355,0.6296695,0.64308864,0.6969546,0.7124114,0.6610512,0.63860285
1852,0.68713033,0.66652036,0.615131,0.65007377,0.60385454,0.56307876,0.58486056,0.6348599,0.6594162,0.6565556,0.6355081,0.6397091
1853,0.72792333,0.73621273,0.7502626,0.74510837,0.6480665,0.6162662,0.6283842,0.67538,0.6961194,0.7033899,0.69870883,0.7140096
1854,0.78234607,0.7884172,0.7574295,0.7364761,0.74415314,0.68375915,0.65070236,0.7272858,0.75208944,0.6880236,0.69848806,0.7375841
1855,0.7597803,0.78829795,0.79683733,0.78872925,0.6926405,0.63951147,0.66079605,0.6894202,0.71046716,0.7237043,0.74716246,0.74656564
1856,0.6588307,0.67820585,0.6329966,0.7154421,0.6415013,0.57789814,0.554104,0.5434535,0.59152895,0.66297,0.68467957,0.62557566
1857,0.73546886,0.7763225,0.731552,0.6793648,0.72053385,0.6665515,0.59619343,0.6035869,0.6645855,0.70645064,0.6949251,0.6668347
1858,0.7778642,0.7659407,0.66992086,0.6880559,0.66759926,0.632748,0.6155203,0.59709805,0.61317515,0.6775945,0.69049585,0.711612
1859,0.53056645,0.56371415,0.57158124,0.60522795,0.5671475,0.4738061,0.47226202,0.5177655,0.5445243,0.5515402,0.5546176,0.5340392
1860,0.66963065,0.6587287,0.64855915,0.67881167,0.6671647,0.68609273,0.74678516,0.7012881,0.7109934,0.65251756,0.6595872,0.6680148
1861,0.636965,0.6488557,0.64542913,0.665064,0.6407921,0.68084764,0.7029484,0.70775235,0.7025415,0.6885023,0.68805134,0.671447
1862,0.6218389,0.6120406,0.6489518,0.6990407,0.69000065,0.65348554,0.65997815,0.70937663,0.753683,0.6774103,0.61550057,0.59380484
1863,0.64014924,0.6611444,0.6843857,0.68790716,0.66936934,0.69908214,0.7156975,0.73959786,0.7058522,0.6383178,0.6458822,0.6223826
1864,0.6200352,0.6261774,0.656939,0.68680435,0.67064506,0.6966538,0.7376773,0.7611562,0.70077926,0.64657676,0.6698794,0.6797707
1865,0.63391364,0.6165556,0.6302291,0.66220874,0.65247285,0.66316366,0.7610537,0.8223003,0.80916446,0.72807574,0.686334,0.6395634
1866,0.6440934,0.66049075,0.6565526,0.67871827,0.71561533,0.7324244,0.7124182,0.76976717,0.7582219,0.718773,0.6849355,0.66069835
1867,0.5968484,0.64834464,0.63859916,0.6305075,0.62834334,0.60859233,0.67408246,0.775505,0.81514245,0.759557,0.67238283,0.6066388
1868,0.599851,0.60556316,0.6547529,0.65277296,0.6076845,0.64334345,0.72667843,0.7774528,0.7264233,0.67612493,0.66116756,0.6752015
1869,0.5444412,0.5972152,0.63183457,0.60064477,0.593343,0.64121574,0.7431381,0.7753541,0.71423304,0.6404107,0.6353102,0.58614343
1870,0.5858079,0.6248198,0.64333355,0.636158,0.6331718,0.6397406,0.7303003,0.7811227,0.76065767,0.7048548,0.68128306,0.61550844
1871,0.5463027,0.6292037,0.6295769,0.61484957,0.6081568,0.63019776,0.728197,0.83372676,0.74852514,0.68205065,0.64538336,0.59828603
1872,0.668779,0.72633255,0.6971002,0.6896604,0.6892156,0.709423,0.70801044,0.6961156,0.6894794,0.69109875,0.6577505,0.6647698
1873,0.69363934,0.6268485,0.63009375,0.700323,0.7076228,0.7138382,0.71570605,0.70332325,0.7100829,0.6799646,0.7101904,0.7105508
1874,0.635373,0.624953,0.64103365,0.68773305,0.69572145,0.7114836,0.6846468,0.6864906,0.72429466,0.6980333,0.7414424,0.7013676
1875,0.6375175,0.61349076,0.6322387,0.6845944,0.6682508,0.65246975,0.70896226,0.7105176,0.704814,0.66883236,0.6919477,0.69510514
1876,0.6038372,0.5771813,0.59526736,0.64816034,0.59018654,0.5788553,0.5963426,0.6459731,0.6552685,0.63176864,0.6216743,0.6504963
1877,0.69394356,0.69199586,0.6581581,0.6567607,0.66002697,0.7004079,0.67468035,0.6651201,0.69056916,0.7005645,0.6486832,0.6660342
1878,0.686543,0.69623274,0.6179374,0.5608741,0.5780305,0.59797096,0.5919666,0.60966235,0.6487103,0.6555756,0.6536708,0.6709218
1879,0.66452533,0.6126788,0.588874,0.5920689,0.5960369,0.5967492,0.6581265,0.67395484,0.67484635,0.63477236,0.6349906,0.66925097
1880,0.6216004,0.63991666,0.6533304,0.68252355,0.6507715,0.625168,0.65536237,0.70764494,0.7878106,0.78591543,0.7217486,0.6955764
1881,0.63422483,0.63541406,0.6700976,0.69748956,0.6327095,0.653752,0.72835267,0.8109975,0.7537823,0.64074147,0.64696187,0.6540965
1882,0.6099918,0.6074764,0.63729376,0.6989537,0.6702538,0.6523792,0.656501,0.71285295,0.81171614,0.8017537,0.741023,0.6687731
1883,0.5188916,0.532471,0.6052471,0.62535846,0.586939,0.6206712,0.7135304,0.8406259,0.84802324,0.67929065,0.58439106,0.56042796
1884,0.6825626,0.5834873,0.50597304,0.53502864,0.539297,0.5442022,0.5844402,0.6563732,0.6492217,0.6389047,0.6497542,0.68075025
1885,0.6078018,0.64768374,0.663635,0.6747939,0.60627013,0.55925685,0.5756154,0.6555288,0.62812954,0.5970336,0.60229105,0.621994
1886,0.7121461,0.7191835,0.66637063,0.6668538,0.6495431,0.6140233,0.58739054,0.6380042,0.6771343,0.6730364,0.7030761,0.7420608
1887,0.5853103,0.6041338,0.5464856,0.53823346,0.51581407,0.54105604,0.559868,0.6334426,0.651231,0.6006399,0.57113266,0.5756103
1888,0.66392624,0.66522807,0.6677555,0.6771088,0.62572163,0.61014354,0.65476435,0.683334,0.7240565,0.77027076,0.72524357,0.6729326
1889,0.6222319,0.6133177,0.69373685,0.7106977,0.6650381,0.6686766,0.6944215,0.7326998,0.679999,0.642928,0.6522302,0.6544821
1890,0.64759445,0.663544,0.6984245,0.70419586,0.6659094,0.69837654,0.72142327,0.74500644,0.676922,0.6501796,0.687165,0.69330615
1891,0.64477795,0.6407229,0.638886,0.66275585,0.62881005,0.62723553,0.64395857,0.7013723,0.7170219,0.6774073,0.65644765,0.65677303
1892,0.623814,0.6106844,0.6495664,0.67367214,0.6969334,0.6725924,0.65408,0.62191075,0.61218566,0.60617316,0.66227144,0.63587683
1893,0.58963114,0.59546274,0.630267,0.63820475,0.6524413,0.654166,0.725653,0.74976164,0.68739384,0.6076149,0.5801687,0.5836251
1894,0.69932026,0.685697,0.7262507,0.6967706,0.61683124,0.58614635,0.660103,0.61911887,0.5771675,0.5641048,0.62719846,0.71438634
1895,0.63678336,0.6357339,0.6990058,0.6887138,0.6406646,0.6547875,0.6858206,0.68371433,0.63655066,0.58150136,0.5740402,0.59401286
1896,0.5907854,0.6157654,0.6561025,0.6123696,0.56876194,0.5659744,0.66392696,0.7328144,0.6757835,0.60490364,0.5768482,0.5695204
1897,0.69352156,0.6050953,0.5394583,0.5634183,0.5849724,0.6188677,0.6753496,0.74601686,0.6850097,0.60738015,0.5981761,0.6289894
1898,0.5856686,0.55013925,0.50515467,0.47746706,0.47420976,0.51092345,0.65811235,0.7098189,0.65369123,0.5881421,0.5882609,0.6003742
1899,0.6876578,0.68567914,0.64470047,0.6186624,0.60310453,0.562198,0.5918485,0.6822778,0.66165364,0.626242,0.6181013,0.6554594
1900,0.53924334,0.5208339,0.530153,0.5615145,0.5835754,0.62390614,0.7516256,0.80955666,0.74597967,0.6037291,0.5331002,0.53149885
1901,0.48318365,0.48872015,0.50667006,0.5152412,0.58043647,0.6556725,0.7671496,0.76544243,0.6879292,0.6000946,0.51611483,0.5025281
1902,0.56083727,0.5239225,0.5060946,0.5182619,0.53928113,0.60915846,0.7040621,0.7967966,0.7095011,0.5849153,0.5353331,0.555752
1903,0.48678347,0.48703426,0.49737513,0.58074296,0.6114097,0.6279469,0.6947932,0.8022303,0.69974804,0.5293672,0.49508366,0.49091578
1904,0.6150681,0.63413435,0.7008419,0.7110822,0.6596464,0.6416763,0.6626047,0.6995166,0.7199912,0.706818,0.7350789,0.68818104
1905,0.6579989,0.6369571,0.6926295,0.7126555,0.71824586,0.72255725,0.6863875,0.68394333,0.73760533,0.7387042,0.72645485,0.710251
1906,0.5999587,0.6456113,0.67074823,0.6349869,0.6342339,0.67352515,0.69380647,0.6621073,0.65785754,0.6143468,0.6160096,0.5959242
1907,0.6752122,0.69251895,0.7140266,0.69058114,0.6674766,0.6546948,0.6757158,0.7029103,0.6918298,0.6693558,0.66984075,0.6524755
1908,0.6475216,0.613731,0.6169117,0.6461048,0.66198516,0.6625874,0.6471912,0.65793,0.6966767,0.70430195,0.69914347,0.69589186
1909,0.66439176,0.672293,0.68900096,0.7209791,0.66771394,0.6568024,0.62992674,0.6363279,0.6330525,0.65790766,0.72332186,0.69574666
1910,0.694506,0.6930691,0.69127536,0.74344176,0.6834314,0.6512642,0.61666566,0.6500334,0.70061225,0.6583364,0.65979964,0.66440433
1911,0.6774985,0.6824321,0.69014186,0.7321388,0.6764235,0.6314352,0.60865086,0.630307,0.66909546,0.6830134,0.6606181,0.69017136
1912,0.6749937,0.6537126,0.65103674,0.6634673,0.64569676,0.64603597,0.66811687,0.72630763,0.7571997,0.7438604,0.7063539,0.70671
1913,0.660654,0.6278749,0.6586572,0.67262715,0.66808134,0.6714511,0.6795325,0.7272628,0.7613882,0.69454765,0.684666,0.69118947
1914,0.63258505,0.5854685,0.60339403,0.6327485,0.62617606,0.60749155,0.6571862,0.709243,0.70843,0.66694057,0.64035976,0.64894265
1915,0.6258388,0.6185246,0.6418593,0.66208076,0.6436067,0.6316947,0.64391357,0.69169503,0.72350544,0.6995335,0.6770716,0.7020179
1916,0.6409772,0.6444856,0.602918,0.62413305,0.60260636,0.6588681,0.7042057,0.7176854,0.74659735,0.7081453,0.66687125,0.6450324
1917,0.6412179,0.63720006,0.6303339,0.63648736,0.6227934,0.638405,0.6810775,0.71806306,0.70803297,0.6763421,0.6555971,0.6281167
1918,0.6282251,0.6430798,0.6705045,0.70971066,0.6873078,0.70003283,0.7124579,0.7309591,0.7171259,0.66825706,0.64924717,0.63756764
1919,0.62263775,0.6122236,0.6335312,0.66761214,0.6412007,0.6290126,0.6405516,0.6716418,0.7045198,0.68210554,0.6750235,0.69703704
1920,0.821682,0.7793272,0.7906861,0.7791192,0.77749264,0.7717883,0.7635807,0.77629226,0.7807705,0.7695367,0.7921899,0.8224563
1921,0.8104826,0.78731954,0.7699037,0.74571186,0.7062047,0.69179684,0.68049353,0.72958565,0.6992329,0.7236662,0.7699163,0.8015408
1922,0.77796715,0.7926708,0.8056977,0.7751529,0.7092179,0.68301445,0.69522595,0.75621194,0.733766,0.71476245,0.7491328,0.78116274
1923,0.72655517,0.7276202,0.72745305,0.7083871,0.6666924,0.63520473,0.6737541,0.7012909,0.64754707,0.63108486,0.7229035,0.78406787
1924,0.8072904,0.78199995,0.76152486,0.76175046,0.7387755,0.7271812,0.7132909,0.7174533,0.74938285,0.71669364,0.72114444,0.76654446
1925,0.8118378,0.76011914,0.73428184,0.69977486,0.618451,0.62587434,0.63007146,0.6795993,0.68683517,0.65951085,0.6749811,0.7626059
1926,0.74969745,0.7366971,0.76275,0.7617923,0.6673354,0.6399664,0.6553998,0.6620466,0.65033466,0.6218293,0.67655337,0.77576214
1927,0.80984855,0.7500356,0.73970485,0.75222886,0.68735135,0.651877,0.68055904,0.7443533,0.74175334,0.7016751,0.6888024,0.7417123
1928,0.7908409,0.8057405,0.81506306,0.80489594,0.7596238,0.73834825,0.72084534,0.70710254,0.6822391,0.6423199,0.67837775,0.76461804
1929,0.7507701,0.785882,0.7991284,0.8502993,0.8177285,0.7581321,0.69492614,0.68673766,0.66088635,0.5938478,0.65053123,0.7384702
1930,0.73530483,0.75397736,0.78208613,0.72928077,0.6614899,0.6399285,0.6525725,0.6991013,0.650629,0.6795415,0.7518835,0.7223859
1931,0.6431102,0.5728899,0.55681634,0.55682147,0.54673445,0.56146854,0.5946688,0.59017617,0.5779713,0.54693216,0.57822675,0.64837116
1932,0.70206,0.7189932,0.68435407,0.6869972,0.6776279,0.66648716,0.7119447,0.73052883,0.68930614,0.7004541,0.75229037,0.738537
1933,0.7403038,0.74443376,0.73371994,0.71969944,0.6953744,0.69606835,0.7044593,0.72952837,0.73121625,0.76639146,0.79982954,0.78861487
1934,0.69111395,0.6798132,0.64309824,0.640878,0.61914563,0.5836179,0.6457264,0.664238,0.67702776,0.7130704,0.6915751,0.70666295
1935,0.7396377,0.68697095,0.6462397,0.6014068,0.6091657,0.63103676,0.6653365,0.7097909,0.7205986,0.7347269,0.78836524,0.7796004
1936,0.6018277,0.57134694,0.5124492,0.5026567,0.5427927,0.61643624,0.6310001,0.64403075,0.67281777,0.63976383,0.6283217,0.5900103
1937,0.64408624,0.56623125,0.5573923,0.55115485,0.5235247,0.53461075,0.60422176,0.6311947,0.60509557,0.5908474,0.64157844,0.7053729
1938,0.73907816,0.69528973,0.6401589,0.5947744,0.601346,0.615359,0.60861164,0.6738655,0.68928105,0.7265896,0.76148117,0.79637337
1939,0.5786897,0.5861107,0.58715343,0.6042551,0.5797583,0.55937463,0.5796742,0.663037,0.7480599,0.6955561,0.6471435,0.6223721
1940,0.7888522,0.7852303,0.7349664,0.75552565,0.76735055,0.7345605,0.7448718,0.8042279,0.7805334,0.75983465,0.7672272,0.76553386
1941,0.7696433,0.8220333,0.8298308,0.8147597,0.76778364,0.7451793,0.7446928,0.76243746,0.7556177,0.7505483,0.7677663,0.7705617
1942,0.6984568,0.7122234,0.728692,0.7549795,0.73952687,0.7065752,0.6963494,0.7292546,0.72081053,0.71911806,0.74534106,0.721985
1943,0.70200664,0.70767295,0.75497454,0.7874505,0.81543994,0.80452204,0.7579742,0.7624325,0.7204055,0.72428125,0.7603523,0.75938976
1944,0.63926244,0.6416774,0.67729527,0.7078636,0.6908122,0.6455878,0.62696236,0.6818931,0.780655,0.77708346,0.73126733,0.6952187
1945,0.7492142,0.7684844,0.75244844,0.7207449,0.6859092,0.68839663,0.7016437,0.74978316,0.7478149,0.79211915,0.7824967,0.72783864
1946,0.6874109,0.6982844,0.72015893,0.73818016,0.72693026,0.70031303,0.6553238,0.67339396,0.6790016,0.6695507,0.672182,0.6807937
1947,0.7086713,0.6955155,0.6787048,0.6723489,0.6836032,0.70211077,0.7201145,0.7785661,0.80942047,0.7869194,0.74753505,0.7219841
1948,0.71214986,0.71190524,0.7033826,0.7196667,0.70842594,0.7178808,0.80565894,0.82666147,0.7707024,0.71771437,0.7070232,0.6995106
1949,0.7030134,0.66631526,0.63660914,0.6563323,0.6969432,0.67242235,0.648094,0.70922774,0.718566,0.72024214,0.7240979,0.75759876
1950,0.72193193,0.6971341,0.69726336,0.6774607,0.6747087,0.66918963,0.72271746,0.7434146,0.7163162,0.6833756,0.71012473,0.72151494
1951,0.779449,0.73157275,0.67860854,0.68521005,0.6764453,0.66537654,0.7003667,0.72730386,0.7095563,0.72651047,0.7703346,0.8181619
1952,0.609994,0.6799286,0.70321816,0.68771267,0.70036376,0.68028986,0.66920817,0.721284,0.74234575,0.73461163,0.67580104,0.6048348
1953,0.64268833,0.68553877,0.739969,0.72070736,0.65070754,0.62997055,0.6569283,0.7356152,0.72942954,0.71334445,0.64133674,0.6118709
1954,0.6806866,0.7145534,0.6802494,0.7028808,0.72066873,0.7241838,0.72522634,0.71493185,0.6439954,0.5844766,0.56081295,0.59142333
1955,0.6306894,0.6688243,0.67432,0.72150326,0.71464723,0.6501692,0.718278,0.7327735,0.6576208,0.5947053,0.57139015,0.5685229
1956,0.79954004,0.7940757,0.82330745,0.8250532,0.782922,0.71559376,0.70322645,0.7107768,0.68940187,0.70296055,0.73970723,0.7948654
1957,0.7874403,0.77871937,0.7537468,0.7297905,0.7342621,0.7174248,0.7314757,0.7900574,0.78069276,0.73529977,0.75618047,0.7586992
1958,0.835244,0.7877971,0.75520873,0.77839273,0.76339096,0.7976505,0.7895996,0.76292884,0.72976047,0.7594393,0.77043456,0.7972513
1959,0.8127138,0.8157935,0.7887625,0.7587766,0.73938656,0.7602604,0.804511,0.803339,0.7671431,0.7268907,0.759757,0.794497
1960,0.72847456,0.7083832,0.73494536,0.7071033,0.63875854,0.6347429,0.66220593,0.7304001,0.6976703,0.63973105,0.66542166,0.69568634
1961,0.78027195,0.7768228,0.7289985,0.7184064,0.67551255,0.67879826,0.7317137,0.79250836,0.7250741,0.67982304,0.69422066,0.7352324
1962,0.64934444,0.6645257,0.70765567,0.7042842,0.6675496,0.6943407,0.78154874,0.74675894,0.66239303,0.6103099,0.63539284,0.63190687
1963,0.5687329,0.5460151,0.5452095,0.59293574,0.6413908,0.7149229,0.7056494,0.77851194,0.76423866,0.6515698,0.559872,0.55091953
1964,0.8272324,0.7988199,0.7728881,0.72157836,0.67458665,0.65215963,0.6909744,0.7614893,0.773161,0.7973873,0.77314955,0.77012813
1965,0.7635993,0.8010914,0.78457576,0.7581231,0.69758,0.6839508,0.6713853,0.7412592,0.7850277,0.785145,0.75186175,0.7664295
1966,0.74643004,0.7663052,0.81435597,0.7741572,0.7098268,0.69932353,0.7034441,0.71414906,0.7228418,0.7478416,0.74391854,0.7455726
1967,0.7715649,0.7890741,0.7982958,0.711793,0.6327165,0.61623305,0.6062146,0.66475,0.70855755,0.72907794,0.7589297,0.78870493
1968,0.74012446,0.74711496,0.7757725,0.7995604,0.75415283,0.71064776,0.7292041,0.74415606,0.7142714,0.7211219,0.73558086,0.74201465
1969,0.74124545,0.72547555,0.77918357,0.7567555,0.733662,0.7189458,0.7127763,0.7461554,0.7371749,0.74456924,0.75140387,0.75700074
1970,0.7474278,0.7226391,0.7106859,0.7264936,0.728613,0.7154125,0.72161704,0.7671384,0.7432785,0.7595713,0.76533407,0.7557101
1971,0.6698863,0.67154133,0.6809707,0.69662136,0.68515825,0.6797939,0.7091103,0.7225059,0.71566343,0.7380555,0.7545049,0.75128025
1972,0.80870396,0.8309831,0.8090166,0.7936033,0.7599647,0.7565966,0.7554127,0.7931837,0.7655042,0.74055463,0.7734008,0.77493364
1973,0.7480561,0.757246,0.7275174,0.7162693,0.6553869,0.6188266,0.66812694,0.697724,0.69623405,0.6933407,0.6876685,0.69865644
1974,0.8367295,0.80771583,0.7642661,0.7479188,0.68482643,0.6708653,0.70800287,0.75757736,0.76957256,0.7476824,0.7425747,0.78782123
1975,0.75697756,0.74998474,0.7417466,0.7253034,0.6774653,0.66320926,0.6688638,0.723253,0.7379654,0.73462075,0.73819387,0.7497001
1976,0.7336651,0.786328,0.804615,0.7951073,0.74466324,0.73081434,0.7199837,0.76232535,0.7319818,0.7251013,0.7402146,0.7512026
1977,0.80599797,0.8172439,0.8026886,0.7962491,0.7376073,0.6896898,0.7040246,0.74137914,0.73794883,0.74055165,0.7232991,0.7468039
1978,0.6809869,0.7211739,0.7065299,0.67833775,0.6151619,0.58113885,0.5811371,0.6446702,0.6563763,0.67640597,0.662405,0.6553881
1979,0.76704764,0.7705641,0.7341493,0.7331758,0.6999686,0.6651637,0.65594095,0.7187388,0.724899,0.74177396,0.7339482,0.7431263
1980,0.6443376,0.5975937,0.6066654,0.5924517,0.5768189,0.5808289,0.6070085,0.63868433,0.6786072,0.67038864,0.6624248,0.6970879
1981,0.58706695,0.5361544,0.563497,0.5935494,0.58061063,0.6012598,0.6162032,0.6976767,0.6860743,0.67549485,0.6361496,0.691057
1982,0.57995105,0.54290897,0.50133026,0.49090263,0.48907223,0.497063,0.49248832,0.5173864,0.596345,0.67024297,0.71461475,0.64575255
1983,0.58643574,0.5466779,0.5635383,0.5834922,0.613757,0.6277504,0.63096035,0.6396316,0.6888469,0.6503563,0.6156408,0.62451285
1984,0.5275659,0.5604958,0.62095225,0.6259224,0.5936848,0.59398866,0.6322335,0.6491778,0.64461267,0.65687364,0.643857,0.6019535
1985,0.63878226,0.6518653,0.64137864,0.61265415,0.5940732,0.64396846,0.7028511,0.75018597,0.7174629,0.6931259,0.6316408,0.61220485
1986,0.583336,0.47074148,0.4808992,0.5669163,0.54454356,0.5153912,0.5424179,0.5870444,0.6871871,0.72787964,0.68806815,0.7282782
1987,0.47617465,0.4284374,0.45894116,0.51073015,0.43941554,0.430519,0.53903824,0.6143324,0.7213794,0.6583556,0.64701873,0.5924098
1988,0.53580797,0.47187242,0.4631632,0.49105716,0.45849314,0.47525838,0.5796757,0.60472804,0.6808166,0.747773,0.7354245,0.6523351
1989,0.4871532,0.48153856,0.4758561,0.47741428,0.4941003,0.54606164,0.539293,0.49918175,0.56373173,0.6454682,0.7161881,0.6484825
1990,0.4594908,0.4489772,0.4742711,0.45545363,0.4835425,0.55757505,0.5573193,0.60145617,0.68618184,0.6867821,0.77405274,0.5893778
1991,0.5704388,0.55735284,0.59235334,0.6104084,0.60541844,0.59018725,0.6486374,0.753884,0.77692413,0.6381767,0.57293004,0.56215054
1992,0.63528365,0.6241232,0.6183769,0.67239755,0.659258,0.623903,0.6366938,0.6839013,0.6800617,0.7235262,0.6448629,0.63670516
1993,0.6215309,0.63730216,0.6730782,0.69860536,0.62392527,0.59817344,0.602404,0.6406212,0.65491986,0.66876847,0.68675536,0.6251277
1994,0.55716103,0.5957742,0.618268,0.56340003,0.509947,0.51370794,0.6403247,0.67474204,0.64108866,0.64422935,0.62831557,0.573548
1995,0.63118374,0.6468108,0.68946105,0.64910847,0.5575132,0.49364778,0.5392133,0.6401646,0.7171089,0.6801637,0.6285163,0.6087976
1996,0.49446225,0.4762492,0.47690403,0.49003968,0.5294873,0.5489707,0.64962155,0.7111302,0.7207438,0.6890466,0.59456146,0.52731514
1997,0.51291245,0.48712528,0.5096559,0.5057659,0.50665516,0.5060619,0.5641418,0.67793393,0.7742712,0.81596476,0.71169055,0.557979
1998,0.51813406,0.4632547,0.4765205,0.47797802,0.4819792,0.52400094,0.5557659,0.59926933,0.7101251,0.7453821,0.7547615,0.65783566
1999,0.58538586,0.60887337,0.6049265,0.5779453,0.56932753,0.5820387,0.6189342,0.6688245,0.7323103,0.7341629,0.69172484,0.6016359
2000,0.5471399,0.5534062,0.63127553,0.6007303,0.49812257,0.4979136,0.57284003,0.8116482,0.8098231,0.70147514,0.6054403,0.58099633
2001,0.4774935,0.47870097,0.5169697,0.5369325,0.60556525,0.66375774,0.74259305,0.7263755,0.6869274,0.6264034,0.5919885,0.52850777
2002,0.57384974,0.5672252,0.57946974,0.5827485,0.5483913,0.5558657,0.6090282,0.7267593,0.81435806,0.70236325,0.65283006,0.57134145
2003,0.6463574,0.68101394,0.65073556,0.61879945,0.5514822,0.6195214,0.73866564,0.7807504,0.7351622,0.6805714,0.6434154,0.6505839
2004,0.6617494,0.6606205,0.66410637,0.6255184,0.57660246,0.5925763,0.57988393,0.63437414,0.6574034,0.66424286,0.71701896,0.7165758
2005,0.5961605,0.5404651,0.5477343,0.59091663,0.52709407,0.5155657,0.58141387,0.67198163,0.73553467,0.7231291,0.73684764,0.6507841
2006,0.67183363,0.60967195,0.5789197,0.5821794,0.627208,0.6595674,0.6870605,0.71379405,0.7287956,0.6562982,0.6602459,0.66718465
2007,0.63457817,0.698098,0.6509666,0.5894605,0.5574577,0.61113364,0.657559,0.74476904,0.7169009,0.6651511,0.6313864,0.61844915
2008,0.5505447,0.5324392,0.5803162,0.5729291,0.6112146,0.61925495,0.6691274,0.70287895,0.67850417,0.63041604,0.6517743,0.6183208
2009,0.5410016,0.54294044,0.5740227,0.6720963,0.6384604,0.60792625,0.6515129,0.7210296,0.74379647,0.6597215,0.5917184,0.5281177
