,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
3354,-375.2191,133.5746,8.825156,45.24929,-7.5518785,14.545705,-10.992946,3.8213794,-16.733809,3.9861968,2.996119,-6.043798,9.560709
3355,-286.98666,104.073166,7.2524853,16.298647,-1.4618634,11.050562,-12.192578,-5.8881593,-8.4082985,-1.7808625,2.8738196,-4.259436,4.495504
3356,-408.11624,139.72589,20.280704,44.429344,-4.84208,21.945744,-14.672431,3.1796625,-11.260258,0.911198,1.5999465,-4.0592737,9.572387
3357,-404.51245,137.51845,12.905355,50.13655,-5.8212476,23.222872,-14.275323,5.231846,-12.893736,0.48275363,-0.7059694,-5.177635,8.696888
3358,-389.985,134.70694,17.41096,44.169743,-8.991796,14.3437805,-9.359696,5.8479204,-19.395317,0.9248691,5.468956,-6.053121,6.596279
3359,-396.8516,130.50427,20.61359,38.328304,-5.579445,18.795366,-12.1357155,4.7918353,-10.863732,-1.6025845,3.7760515,-4.2090645,5.6138353
3360,-394.14978,136.87012,14.226205,41.621906,-8.048794,18.429619,-11.024901,5.240982,-14.924779,1.2712455,3.7210605,-4.9934545,6.184702
3361,-426.13095,138.12936,19.702152,52.82849,-8.830721,19.580923,-10.672544,8.974552,-17.552477,0.971474,4.1503887,-6.9581566,7.8303566
3362,-426.9704,143.79408,9.161354,60.66881,-12.104174,29.594347,-19.509964,8.743565,-17.52975,4.7460747,4.574235,-5.3023,8.377484
3363,-425.34784,145.33809,17.900162,51.740562,-14.929006,27.983192,-13.386438,9.414098,-18.891119,-0.3417185,4.716783,-2.7332842,8.333746
3364,-437.99112,143.00203,17.236948,55.77025,-12.720048,27.22284,-16.06774,10.814653,-14.8581,1.8138033,2.7940776,-4.5661345,8.783914
3365,-347.122,130.44592,9.454197,39.60997,7.0743437,-0.17232816,-10.443902,4.0378294,-18.919584,-2.0932984,-1.787294,-9.401784,4.270355
3366,-419.96152,144.23792,13.491168,61.339134,-2.3118262,15.921121,-15.253397,11.968195,-17.999186,-0.0068002422,1.6822792,-7.947486,3.2706385
3367,-330.2546,117.634636,8.4450445,32.21312,9.740997,1.1575905,-8.878025,1.0332109,-14.294561,-3.7286947,-2.1806734,-10.083306,5.686913
3368,-367.58496,131.80203,9.77028,48.89102,4.5854616,4.347737,-11.828206,3.8339643,-16.504442,-1.9939826,-0.98105824,-8.554806,7.3951726
3369,-381.72067,145.91962,3.018263,52.8155,-2.4241536,11.761355,-11.172851,8.263747,-20.331003,1.0230856,1.1890408,-10.809891,6.037523
3370,-400.75772,143.62065,7.0054855,59.492443,2.1141772,13.515108,-13.841868,8.749186,-17.860413,-1.7788097,-0.9476258,-9.026097,5.79371
3371,-344.07687,134.45184,-0.6314875,41.184532,-2.686283,7.6435294,-17.380064,0.30698535,-15.7705555,5.611798,5.088477,-8.211424,7.3043957
3372,-379.81448,141.41667,-0.8141514,55.469475,-6.169711,16.458143,-22.871729,4.8970695,-17.968437,7.3574924,5.740414,-7.1509795,9.733323
3373,-370.81393,130.61826,7.683473,48.010853,-0.9969157,17.918795,-18.677769,2.0805695,-11.626925,3.6707218,3.7548382,-7.91442,6.4095297
3374,-326.5466,140.40126,-8.804548,40.84274,-3.7079198,9.831456,-20.637121,-2.258335,-16.08756,4.5924044,4.915507,-10.925421,4.6045523
3375,-368.61502,141.20026,1.3095075,49.64508,-3.9632792,12.078751,-19.288216,0.25397226,-18.329294,7.237841,7.4536977,-6.861634,4.6635623
3376,-386.46475,137.2924,6.8829594,50.311577,1.3989421,15.069217,-18.606627,0.6718705,-14.771971,4.4566126,3.6340303,-6.9357967,6.806367
3377,-362.1106,127.0178,11.135686,55.895428,-6.5629416,9.783166,-22.164934,2.8370552,-19.301748,4.973729,0.9068947,-9.568636,10.146555
3378,-375.15872,122.1128,16.695646,52.842472,5.423778,10.45417,-22.146685,3.7299163,-15.752237,4.1040506,2.2371154,-7.9788103,9.567367
3379,-361.2061,129.12445,11.146175,48.6296,-2.1405115,15.679907,-21.284674,2.8376646,-12.853852,1.4345753,-0.5550279,-10.629548,8.419173
3380,-354.94583,129.10472,11.142324,46.736248,-1.9277135,12.971441,-20.521896,-1.3071468,-15.207438,2.145362,2.2958863,-8.606521,6.0717516
3381,-370.61105,134.06009,9.944208,58.259827,-5.365493,13.6641445,-21.636614,2.5989134,-17.918518,2.8667624,-0.36795688,-10.561831,9.225992
3382,-386.17307,136.80197,8.258968,57.049282,-2.8595674,14.870499,-18.854618,2.5152664,-15.444906,4.4594107,0.22169253,-10.008538,8.18858
3383,-329.53372,147.80765,-5.313297,31.748753,-9.392563,2.7050977,-9.919907,8.85369,-21.761173,2.0037239,2.7549725,-11.180748,9.670655
3384,-367.82648,154.33891,2.7606857,41.52629,-10.95377,6.383026,-16.398247,9.993369,-17.952848,1.9546413,0.3483596,-8.762545,8.017441
3385,-331.61383,148.49553,-1.5222921,26.986305,-10.52182,3.6460235,-12.287342,5.7277064,-16.539875,-1.1186801,2.0151513,-10.178561,7.8300714
3386,-314.47073,163.55235,-8.805122,27.810944,-17.840721,-0.11900935,-9.637232,7.6839886,-22.80722,-0.1118942,4.8338494,-11.906979,5.825269
3387,-374.64197,146.86543,16.748701,33.184067,-3.7830162,3.9742792,-7.8080616,5.624963,-17.635038,-2.053675,3.7385757,-5.3567734,5.240998
3388,-377.9738,154.23071,8.772446,40.58681,-8.684838,6.350049,-10.608629,7.431659,-17.505905,0.42799962,2.266725,-6.583162,7.224417
3389,-369.7667,129.28995,21.6673,34.09503,0.495784,6.631471,-7.6379604,3.6545727,-15.200013,-1.5340317,2.685511,-4.477822,3.3302493
3390,-414.1747,142.97227,19.988813,57.08236,-11.054977,20.644384,-17.866463,6.9543676,-18.536303,0.3515025,5.000094,-6.4533625,4.2635593
3391,-342.29712,145.28078,11.772403,32.10259,-8.662048,11.191974,-15.014994,2.31834,-13.806463,-3.6302962,2.4440906,-8.880236,2.736708
3392,-343.5482,135.04907,12.92101,29.696522,-2.8082664,10.135407,-11.291617,1.9397988,-19.157236,-1.5689405,4.648516,-6.009035,2.815251
3393,-406.44244,140.49797,19.74149,47.736496,-6.3641973,16.220474,-8.933766,3.3000162,-18.484116,1.0585861,7.435997,-3.8622165,2.3627257
3394,-395.65436,147.75192,18.036251,47.177692,-10.767362,23.300722,-13.875934,4.8238373,-16.784483,-1.6582812,3.2955973,-4.699359,4.68619
3395,-329.86682,134.23921,6.5411353,49.07485,2.4819925,-2.4439695,-17.802975,3.8752851,-18.608656,-0.40782934,-4.8087273,-15.568471,10.06774
3396,-361.97723,143.7443,8.87008,51.36563,-2.912328,1.7599031,-16.5108,6.591507,-18.664818,1.2715352,-4.6721973,-13.748825,7.531424
3397,-334.28827,136.55763,10.071294,42.852337,-0.7138127,0.8003982,-18.811935,4.9493957,-13.724034,-1.029761,-1.4677056,-13.099758,8.160588
3398,-353.3169,142.2211,6.869899,50.099926,-6.898724,4.8133264,-18.127357,6.4456735,-16.915405,-0.9403666,-0.97866046,-12.293056,8.558157
3399,-370.14084,140.76227,17.019798,53.26819,-2.9309633,2.712915,-13.574847,4.160992,-20.07864,-1.5077937,-3.6785789,-13.57674,7.729336
3400,-387.5683,136.31027,21.74438,49.224262,3.026277,4.908454,-9.307635,5.22668,-12.522762,-0.8551993,-2.140872,-9.44635,5.9588957
3401,-326.4648,126.19389,9.974198,47.16309,-5.528818,-2.5635228,-15.04789,4.201506,-20.72752,4.4879694,-0.770319,-11.301639,9.347092
3402,-337.283,131.3988,2.8748224,56.728985,-12.224043,3.4306722,-19.532116,6.3730164,-21.25521,6.2622905,-1.2698247,-12.202771,10.904496
3403,-345.02618,127.50894,17.367119,41.929497,-7.7150435,2.2850637,-15.80465,6.441764,-13.798712,-1.8634248,1.7739913,-12.808731,4.3090243
3404,-345.15738,131.45251,13.921515,41.669437,-8.975457,2.6159132,-11.91271,4.9683757,-19.108559,-0.6335272,0.33752266,-9.871847,7.162662
3405,-396.75778,138.45262,18.418882,54.04451,-7.069873,14.487713,-14.131473,7.1283956,-16.572912,2.6660714,0.11549488,-9.13996,7.3409023
3406,-367.7562,140.46997,10.987645,49.074955,-7.774355,7.7140627,-17.733232,3.7626722,-14.696806,2.8189363,-1.7374988,-9.793498,6.693676
3407,-348.26984,116.56605,10.347364,43.869045,3.16371,7.5552473,-18.908367,-1.4108474,-11.618021,6.3981676,5.960465,-7.6790257,3.5181806
3408,-384.58725,129.7956,11.933875,51.527115,1.0512478,17.900972,-21.473877,-0.34522825,-14.36896,6.929645,5.402558,-6.862634,5.8280544
3409,-386.9424,137.5869,5.7260222,51.46567,-5.442217,24.60722,-22.191261,4.416197,-10.499006,5.5280266,3.3702607,-7.385722,5.6210084
3410,-347.69604,127.74872,10.952297,38.69279,-1.7527022,12.781445,-19.09178,-4.2295966,-8.731099,4.271963,1.5388246,-6.1737604,4.1792326
3411,-396.8158,139.47333,8.686867,57.877796,-8.013819,22.03966,-22.641632,1.9081814,-14.852501,7.797905,4.6514707,-6.9150968,5.994108
3412,-416.55554,132.33978,16.800982,53.467358,-0.059063293,21.412548,-20.04197,1.6922638,-8.191407,7.959347,6.038273,-5.2424674,5.0249605
3413,-374.63858,115.66422,11.389255,58.695972,-9.233227,28.053614,-23.04087,3.5576448,-17.516886,1.6709645,1.6151841,-6.645955,6.4287834
3414,-326.846,101.55804,4.1415553,59.737465,-9.052852,26.956297,-31.139126,2.897269,-17.294054,3.4161162,2.9544713,-6.3309183,9.462536
3415,-370.56763,106.45929,24.353708,42.198833,2.607841,16.25497,-14.4214525,-0.9665211,-11.488915,-0.7148255,-0.15664132,-6.025431,5.2638702
3416,-374.29965,111.16878,23.674917,43.497112,2.2021272,17.218311,-18.289091,-1.2801633,-12.323083,0.13727699,1.6328667,-4.9603877,5.224584
3417,-406.86237,116.49014,25.544825,55.70731,-3.0070672,24.41128,-15.811812,2.2100136,-13.253007,1.5679121,0.6301932,-6.552385,3.683479
3418,-386.66107,113.183205,19.267029,55.68026,-0.85715777,26.293285,-18.85264,1.7888365,-13.693799,-0.18978232,-0.2607121,-6.6456833,4.9264054
3419,-360.70074,139.20741,7.7237177,50.298378,-18.626108,14.769922,-18.45359,2.1571643,-19.226105,3.9873064,2.9738283,-6.0900064,11.389816
3420,-381.92123,133.80368,15.073311,51.91807,-11.136691,18.432129,-20.720098,4.5759726,-14.963243,3.7766175,0.90039057,-7.827844,8.825242
3421,-347.05447,127.02222,11.447861,41.019505,-6.7995024,11.337801,-16.589737,0.5194644,-15.32099,-0.56123894,0.35123873,-10.766792,6.6996465
3422,-346.0978,140.21776,1.0438491,45.37837,-17.259998,14.102391,-20.516937,3.9404001,-19.507957,2.375129,2.5197964,-10.356616,8.934281
3423,-372.00778,129.42915,16.960997,47.53594,-8.869077,15.482631,-11.011081,0.49671876,-21.496222,0.8353489,2.432166,-7.021242,8.421668
3424,-377.6891,139.02089,11.535052,52.599274,-11.435776,15.798109,-15.815114,-0.99019617,-20.002062,2.8778183,2.3111937,-6.1231217,7.9612107
3425,-313.99918,119.41097,-11.739412,53.39055,-17.401598,0.25973934,-11.518088,-0.428969,-19.039238,3.9285023,-1.0528694,-4.814132,-1.0246402
3426,-412.17685,140.426,-0.9809894,65.52261,-14.763815,19.882473,-19.770645,9.077677,-11.719353,6.988415,2.4969046,-8.209092,5.8752193
3427,-370.1675,115.55498,19.061525,46.34745,0.56591153,1.402764,-7.8943043,-1.5079559,-9.196268,2.002201,-1.1243755,-4.781266,1.411653
3428,-373.9553,140.72777,-12.059062,56.884632,-12.261475,9.9841,-15.276978,5.279624,-15.130424,5.3117723,-1.2139534,-6.1821694,5.597198
3429,-405.1039,154.42311,-10.32407,61.602936,-16.949812,19.256657,-18.156578,6.7756133,-14.599603,7.024959,1.0734409,-7.5879784,6.364116
3430,-430.59958,138.03056,5.681252,65.40306,-13.452021,24.548971,-16.65711,8.4436655,-10.918489,6.689321,1.2908348,-9.688896,5.5130386
3431,-309.9439,115.82184,8.329516,27.068,-12.63482,9.417124,-10.486481,-3.0527012,-12.680704,1.5247676,-1.1694913,-8.791619,-1.35565
3432,-411.68634,138.69395,12.362792,47.086403,-16.914293,24.152306,-8.70765,5.064932,-14.073675,6.3692427,1.4843223,-5.694348,3.5660546
3433,-391.96643,134.75117,8.45706,45.312405,-14.377294,21.973482,-6.700118,2.147836,-13.735428,5.741317,0.26595208,-5.300689,3.4503322
3434,-366.1376,126.226715,5.7885623,37.69616,-12.578639,18.900095,-9.312359,-0.18090716,-8.584858,7.5588884,-0.7225443,-10.848548,4.1785173
3435,-436.56006,139.72678,13.814397,48.907295,-10.247594,25.59359,-9.229827,7.352461,-10.466373,5.3183136,2.0606744,-7.345054,4.725823
3436,-396.32397,133.24637,5.54327,46.196095,-11.937066,22.437897,-13.505647,7.092186,-11.888354,7.53469,3.8913634,-10.63887,7.898347
3437,-353.66006,123.47465,6.2238684,33.02515,-10.991672,16.987152,-6.32552,-1.1997521,-11.300768,4.8632092,-4.139183,-12.261892,0.5634069
3438,-457.21387,152.71242,2.7871141,65.534004,-22.919804,39.39245,-18.533712,15.362018,-16.051146,6.8108687,0.24332343,-7.2786913,7.2625093
3439,-416.9232,151.35187,-4.8026547,50.21182,-18.662395,30.33972,-10.840018,9.033403,-14.009075,5.1846957,-1.6333364,-4.6627893,8.238376
3440,-350.102,125.65529,0.6423051,37.309246,-10.85369,10.625466,-3.6194394,-5.373304,-12.757097,9.9136095,-2.4911926,-9.064496,5.355442
3441,-402.6624,148.5889,-0.77014035,50.602257,-19.175816,26.082499,-11.259414,4.609225,-14.014816,7.501773,-0.42739415,-7.4701934,3.2209632
3442,-360.35385,129.93211,1.7492523,44.03606,-12.37152,14.448337,-10.380561,-1.7934965,-15.17577,6.477842,0.44028795,-10.190705,3.2207758
3443,-420.80234,148.43558,1.8341483,52.727356,-19.182053,28.550856,-11.945169,5.135955,-13.647546,7.780134,1.0339905,-7.0065575,4.476488
3444,-435.64194,136.9137,21.991571,44.56993,-8.861513,23.119577,-6.2453823,3.474817,-9.821421,5.1340775,1.1016403,-6.026277,4.183392
3445,-445.70865,155.86339,-0.80834275,62.109425,-22.813646,36.475483,-15.8166685,13.172042,-16.197948,9.241772,0.95295376,-8.980158,5.792806
3446,-437.57837,146.68576,9.056865,52.912956,-16.64961,28.737036,-9.647469,5.8703337,-12.346265,8.4222555,1.4912819,-6.5789137,4.723927
3447,-337.44702,133.80286,-12.284065,52.910866,-14.637703,2.6786325,-1.6149348,-6.4401245,-18.791042,5.4049673,-2.846476,-7.9323053,0.7251784
3448,-419.77805,138.58046,0.10825103,72.401,-12.570524,18.376366,-12.360735,6.265495,-17.262587,4.998387,0.93664855,-8.84156,3.2792242
3449,-390.4178,130.10255,-2.5619953,62.777287,-2.0060117,7.6773934,-2.8792758,-3.5235145,-16.279581,9.454775,0.15536448,-6.7993474,3.6597478
3450,-377.26422,137.56932,-7.7851653,61.034027,-6.400807,6.9643736,-4.208738,-1.5489757,-19.548035,9.9390545,-1.3653301,-10.663699,1.8418263
3451,-409.64285,138.92612,6.203571,57.13593,-5.3449087,14.230584,-4.7720385,-2.1545563,-16.646908,6.0462375,-0.8236589,-9.032306,3.6647835
3452,-425.89017,146.44499,-2.4176059,61.76232,-10.791414,23.79565,-10.860319,4.260998,-17.611593,7.237488,2.1727793,-11.214696,2.1753829
3453,-324.24316,136.77429,-16.93896,47.372414,-16.636215,6.9953675,-8.91477,0.54510546,-20.762499,4.54893,-2.6148574,-9.916635,0.5680996
3454,-442.1266,151.08968,-5.0714693,71.70036,-18.539099,32.47424,-21.446947,17.892038,-14.5795965,7.672688,0.6447135,-9.757138,6.1011686
3455,-439.09106,146.5537,-1.5144235,69.48594,-15.710234,26.492899,-20.255754,12.476706,-13.964023,5.6376624,1.1389298,-7.2949786,5.886873
3456,-372.10397,141.46545,-6.692661,51.612904,-8.61756,8.998843,-10.684235,5.042427,-15.179895,3.8774772,-3.5767894,-12.882724,1.740698
3457,-414.40588,152.55995,-8.427899,63.06652,-15.72291,24.829964,-19.533712,10.288889,-14.369712,7.131994,-0.8578934,-10.264227,6.5858626
3458,-428.8007,152.93523,-4.136172,67.76869,-16.5312,25.296656,-18.804771,8.692107,-16.16536,7.567951,2.4025948,-9.075595,4.4132285
3459,-351.70633,125.434715,8.471208,46.921417,-11.528351,5.34966,-14.214545,1.1797078,-16.824322,1.4410771,-4.0056376,-7.2915874,3.6334462
3460,-437.7937,143.79468,6.694481,70.693596,-16.396387,27.029436,-22.662352,11.409905,-14.669843,5.7827926,-1.2506661,-6.8648834,7.555282
3461,-401.42093,127.74374,16.961437,50.869175,-3.1760306,13.996219,-13.816924,3.5859027,-8.924481,3.9417531,-1.898414,-8.607238,2.7409298
3462,-375.45343,141.69264,3.869545,49.00397,-12.151554,9.8432455,-19.21302,4.3709707,-19.775658,0.4140849,-3.7705812,-12.948352,5.554459
3463,-417.51096,150.17914,0.84408444,68.31021,-21.588455,20.728722,-22.495604,11.7619295,-15.211414,7.891109,-1.2349589,-9.18581,5.357765
3464,-448.26578,143.66269,11.4898205,69.55194,-15.890589,29.10189,-20.437054,13.670808,-14.620212,5.838603,0.48248267,-8.995488,5.188511
3465,-323.71057,132.05327,-2.8290305,34.497417,-22.973284,6.2608957,3.7117028,-3.6177597,-15.149308,5.353144,-5.2271614,-4.7408457,0.62672704
3466,-428.21027,149.46176,0.50418,53.40515,-13.463591,25.620005,-13.12124,9.367091,-13.114449,4.248101,0.5517622,-6.515316,6.809422
3467,-392.02585,144.87122,0.7324717,42.664654,-15.322371,17.78147,-5.953448,4.7422957,-10.456651,6.6922917,0.22558181,-6.82069,1.8734634
3468,-373.21393,135.58809,3.0408862,39.40809,-7.747705,11.629406,-0.87323374,-0.61132646,-11.862591,7.9472036,-1.1638829,-7.3943076,1.303864
3469,-413.8511,156.8495,-0.41304624,49.820213,-20.114412,22.371885,-9.360263,5.7229996,-14.783502,7.102383,1.0858061,-7.173063,4.7494555
3470,-405.76675,157.71075,-1.2447098,49.165596,-25.96675,20.084232,-8.936782,1.4619571,-14.500478,7.2885633,-1.7246888,-7.306775,5.736332
3471,-344.17572,139.33604,-4.906011,36.62442,-15.701939,19.675117,-10.845607,1.6181432,-20.08086,6.2505264,3.2386894,-7.8564186,1.8884692
3472,-418.4864,143.88647,0.25046715,55.999603,-12.919174,27.992825,-17.597523,8.756817,-15.135268,8.240887,2.8208733,-8.757318,5.129227
3473,-406.923,145.13803,-5.1002264,55.5054,-15.69211,26.712143,-15.131517,4.4601254,-16.73852,10.61199,0.7498273,-9.902385,6.4684167
3474,-371.54843,146.88884,-10.039355,43.965034,-13.965101,18.07529,-7.3678246,3.2411544,-19.395624,10.409384,-1.9033899,-14.272203,2.6367338
3475,-408.45395,148.11353,4.255031,45.64432,-13.472688,23.504496,-12.250898,3.8747597,-15.549152,9.886181,0.70938176,-9.332436,4.171924
3476,-422.10272,151.76253,-0.16382074,53.16164,-19.123856,33.295593,-17.177267,7.8458633,-19.295816,10.245679,2.1028926,-10.877787,5.1719766
3477,-342.2021,137.65419,6.4048157,40.75798,-16.572401,2.6117635,-2.5189981,-2.6503096,-18.348457,4.552128,-1.9874948,-6.564864,1.5069528
3478,-430.3473,154.41173,10.958518,63.002098,-15.531342,25.891607,-17.945314,6.6288953,-17.120533,2.1650949,1.416059,-7.14101,3.2708795
3479,-397.51428,150.31065,7.3927684,49.534462,-20.171339,13.995909,-9.449454,-0.46236664,-15.860724,4.375421,1.1935208,-6.1794868,2.1429937
3480,-375.3297,143.3017,12.07191,43.53114,-14.756355,4.0799713,-3.8049037,-3.4605062,-18.025055,3.2708442,-1.6350482,-8.7510395,-1.255307
3481,-406.91162,142.42963,15.723821,50.023808,-8.962508,8.650033,-7.841053,0.08546895,-13.754542,2.0797408,0.70166606,-6.575816,-0.14778854
3482,-428.93506,156.05916,11.150743,56.37219,-17.691277,22.546116,-12.75813,9.321075,-15.685543,2.999747,2.5767937,-7.3928666,1.720577
3483,-323.81848,125.48485,10.665565,43.059807,-24.394619,4.887073,-5.640622,-5.259686,-16.01963,5.322376,-8.209193,-6.7616234,-2.0232406
3484,-439.5295,145.51123,12.326427,67.78451,-19.876297,27.75447,-16.290674,10.155638,-12.082621,6.1088634,-3.4946709,-6.5702934,7.114797
3485,-422.58334,137.2295,18.024323,56.71047,-16.191708,17.635956,-10.991961,5.429018,-9.59591,8.6235485,-2.6835515,-7.339285,3.90646
3486,-375.67828,130.12825,6.698589,47.054573,-17.70711,12.407373,-4.4589376,2.1124434,-13.586625,9.085835,-7.0743885,-6.7224936,4.3032336
3487,-417.06186,147.57857,12.238904,64.1289,-21.77224,17.437094,-14.455599,6.002186,-12.533197,6.216998,-5.012115,-6.2377396,5.7029047
3488,-439.56027,149.00372,11.199934,66.233,-19.747934,28.075619,-19.88777,13.210438,-12.362575,5.400541,-0.83907413,-7.6615195,7.0498433
3489,-382.06232,129.28203,0.13277246,53.96355,-10.463634,21.164286,-17.847546,11.547531,-11.807968,2.0509799,1.3884336,-7.017161,4.9875646
3490,-426.62012,134.88205,8.829934,58.268333,-9.315099,22.513262,-17.110327,11.998318,-9.203229,4.3499284,0.7260834,-6.5558896,5.777778
3491,-391.09805,136.9075,-8.482844,56.59869,-11.059572,25.483492,-24.330568,10.352238,-9.9246025,7.7135572,1.670824,-9.75266,5.43181
3492,-381.9833,131.10808,-1.6768707,52.313923,-6.597589,16.852379,-20.612127,10.351819,-12.809437,3.9650757,2.8760035,-7.2685037,4.8108416
3493,-420.0294,138.30037,6.9275217,51.31028,-6.8886614,23.260393,-19.211765,11.010977,-8.865864,3.314621,0.6518424,-8.500781,5.9287877
3494,-438.00455,149.74461,3.1924112,58.40728,-14.647413,31.916664,-22.102095,14.351331,-9.534961,5.7570057,-0.07425874,-10.365736,5.5776515
3495,-345.04437,109.88468,4.31827,51.307888,-13.399366,18.15972,-23.512358,4.895598,-15.842383,3.6090186,-0.7778195,-9.340056,0.23396005
3496,-409.9258,117.73248,18.13318,60.145325,-5.6926775,24.94723,-24.500965,9.455306,-12.205567,3.6672266,-3.4172778,-6.5576205,8.582401
3497,-357.2978,107.627,16.959044,51.035366,-4.0332136,12.92609,-19.769976,5.6327963,-13.4534025,-0.43463796,-5.2655563,-9.449556,4.817522
3498,-362.62784,126.00544,-1.8881861,55.840714,-13.556196,21.483831,-28.192673,9.12247,-16.340607,5.6981835,-3.9396436,-11.640993,5.2056856
3499,-409.45978,128.00896,16.372662,61.750103,-12.209182,27.08549,-28.170437,5.873059,-15.013016,6.6029844,-2.7998729,-8.028078,7.633252
3500,-441.5868,134.52255,16.770317,63.3648,-11.434027,29.407717,-24.374632,12.702836,-13.535862,7.9647083,-0.045255683,-8.860086,7.658108
3501,-305.93695,113.74157,-3.4919477,42.730793,-23.223215,9.61603,-7.341422,-2.4003677,-16.970938,5.121037,-8.423135,-4.993581,1.9264095
3502,-434.39505,144.97287,10.417873,58.559242,-17.980925,29.090096,-18.577204,13.241419,-13.542515,7.2152524,-0.5804323,-8.314819,6.8701644
