,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
1563,-615.5172,56.388947,2.7118511,12.265267,6.2763977,1.4607929,-15.863606,-7.498173,-6.1206055,-8.508151,-2.5905826,-2.5723052,-4.1139555
1564,-635.4177,64.5557,6.1574144,12.332961,6.5815687,0.6581053,-12.0842705,-3.2641845,-2.1546476,-5.8965797,3.4398863,-4.5976253,-3.2093072
1565,-630.4307,62.951694,-0.21428804,11.192151,4.587308,-2.0631804,-13.277462,-4.5592337,-2.47162,-5.783329,2.8381488,-5.382704,-4.567875
1566,-634.74786,72.12701,-1.6522092,10.273391,11.325748,-1.3796519,-20.935377,2.1863585,-3.8863716,-8.088245,5.727405,-7.206219,-3.1399856
1567,-550.3412,55.463806,-1.5205299,5.172136,5.1832914,0.61575204,-17.107397,-3.6320055,-3.5525155,-8.993265,5.27208,-6.519517,-5.524622
1568,-550.69165,81.16258,-16.459633,5.5151296,-1.1650134,-4.1059017,-20.502619,-4.812299,-4.7821994,-10.883682,13.4675,-5.3602486,-4.4681363
1569,-523.0034,59.97326,-11.83531,7.6415024,4.938775,-2.878421,-14.201495,-9.708077,-5.2527103,-6.7589316,4.3580475,-4.7771473,-3.3588753
1570,-526.35706,62.443016,-4.270364,7.7476454,6.731774,0.5953583,-15.56521,-2.51704,-3.3784645,-7.5441923,11.397503,-5.215843,-2.3503613
1571,-528.7008,59.888565,-3.4334598,6.0780134,4.030022,1.5551546,-17.333488,-5.684758,-1.2481061,-7.649223,10.379884,-8.081422,-3.5737402
1572,-541.43396,62.939907,-10.896682,5.023487,2.9410198,-0.34953362,-14.487152,-10.850215,-9.839633,-8.713091,3.360135,-7.089989,-5.5453305
1573,-518.77686,60.561974,-13.635583,-0.9929668,-4.324808,0.43190795,-14.29915,-10.938492,-10.005836,-11.436953,1.5426528,-9.311904,-5.9668016
1574,-531.0384,47.807934,-6.9636264,5.4805107,1.1964899,-1.4830704,-18.956888,-9.546918,-8.3875,-12.495876,-2.2082474,-10.097858,-5.9376497
1575,-559.2189,53.328415,-4.246273,2.8173041,-2.1745317,3.8569663,-17.30687,-9.154488,-6.832294,-10.609907,1.3844283,-8.377964,-4.667535
1576,-431.3368,47.18086,-10.592874,-3.689737,-8.615243,-0.66707015,-16.165155,-9.423497,-8.238661,-12.86214,3.3875322,-8.54781,-7.0022707
1577,-396.35394,44.82517,-17.43319,-3.0663617,-13.049975,-0.73036176,-14.439949,-12.393023,-11.713876,-14.753973,2.7679255,-9.596181,-7.390657
1578,-349.64948,42.457466,-5.8914094,-2.647848,-10.625903,0.25984696,-12.834095,-13.979017,-12.142559,-17.222353,-3.652067,-5.3075156,-10.922759
1579,-399.07355,46.93798,-11.740981,-5.473549,-3.7529025,1.697608,-15.759639,-9.525736,-10.043098,-12.367879,1.630914,-9.977492,-6.017483
1580,-657.3591,75.70852,-3.3101106,10.149648,6.4848228,1.9474624,-11.010163,-5.310328,-4.5768094,-6.9344225,0.46279246,-4.835016,-4.3203306
1581,-658.4806,73.63861,1.3408859,10.456873,7.525418,-0.025404051,-10.261498,-4.2870965,-1.9437345,-5.5450377,-1.9104878,-3.2959044,-3.9023097
1582,-595.134,63.48487,-5.038126,12.787282,5.4082,-1.6266952,-13.806423,-7.9549165,-5.2316866,-7.9330754,0.952177,-4.336693,-4.5829525
1583,-606.35297,68.66107,1.7680492,13.860352,6.1027923,2.9340205,-16.116533,-6.310966,-3.267942,-8.258368,1.7850498,-2.210854,-4.2987204
1584,-521.60266,61.254135,-14.598357,-1.4315841,-2.032495,-6.642068,-17.962116,-16.233612,-17.038734,-19.195927,-5.233078,-8.282962,-10.629008
1585,-476.2699,50.574814,-9.212042,5.8749013,-1.4180192,-2.6641235,-15.259931,-13.915747,-10.622031,-13.106492,-3.4387145,-9.846889,-10.523031
1586,-423.8798,52.73428,-11.043619,7.554782,5.090529,-0.27714947,-12.911892,-14.75042,-13.645817,-11.48632,-3.1911626,-9.272735,-5.2219114
1587,-472.19107,56.557667,-7.050451,8.383008,3.4641724,1.1723671,-11.141272,-9.647944,-12.465517,-11.030221,-2.9160035,-6.257063,-6.24142
1588,-612.28955,67.450134,2.5726702,18.871511,5.876965,-0.891985,-7.452403,-10.668024,-6.7207203,-3.8415496,-5.7438836,-3.458093,-3.101763
1589,-509.23788,57.343258,-10.064908,14.337292,3.4714262,-3.1024377,-8.130194,-11.869944,-6.8806686,-7.1764164,-8.676049,-3.7766082,-4.111887
1590,-526.0858,60.481804,-10.577558,13.760363,1.7746725,-3.1046262,-12.482242,-14.94083,-7.705935,-6.171361,-7.2520075,-3.1912065,-1.9408134
1591,-485.16855,58.096493,-11.307793,6.726473,0.41619027,-3.9536026,-14.689174,-13.145288,-9.483666,-8.011418,-6.861727,-4.0231347,-3.5826519
1592,-336.1751,42.30464,-18.452162,10.394906,-11.737784,-2.3073964,-6.089505,-15.495786,-5.2860003,-6.7856174,-7.4350677,-1.562163,-5.467455
1593,-327.29996,40.78643,-13.539106,9.730583,-5.22645,-3.190685,-7.7176795,-14.57964,-6.443733,-4.9492126,-7.318389,-3.7269168,-4.8892274
1594,-349.50302,47.37567,-13.755342,6.798301,-10.096563,-3.4645061,-6.2500033,-15.447599,-8.947666,-5.3170066,-6.4334025,-2.3165038,-6.0802317
1595,-321.2689,42.25883,-13.716505,8.177733,-12.408047,-2.6786902,-5.6263905,-12.631624,-10.366708,-5.158923,-4.543612,-2.6381269,-7.766351
1596,-577.0794,64.093605,-1.9921471,11.949162,4.5549116,0.82981676,-13.047456,-15.435609,-1.9302872,-5.074083,-4.0954957,-5.3951197,-6.7497234
1597,-517.00604,65.553345,-7.8614945,10.615663,3.3540099,-5.062794,-17.242474,-15.20724,-5.5170817,-8.975989,-7.5315323,-6.7599583,-9.9598055
1598,-526.0481,53.832718,-4.3291564,9.357606,0.82909316,-2.6802118,-15.066064,-13.917499,-8.033767,-9.285238,-3.3733237,-5.321283,-8.933668
1599,-545.991,61.403923,-12.075234,10.314288,3.5079992,-1.7600439,-15.641453,-13.735012,-6.9521713,-8.440771,1.075179,-4.496972,-5.9170184
1600,-371.73016,68.03024,-11.955896,14.502535,6.988807,3.8058531,-7.003296,-2.7580688,-7.7479377,-7.829864,9.037932,-6.6426687,-6.9836273
1601,-331.5754,50.22172,-23.730465,3.2623615,-4.964423,0.0934395,-16.232252,-19.422504,-10.879751,-15.304462,0.45316365,-10.531154,-9.823957
1602,-390.7082,50.22586,-8.776138,8.600272,1.1698385,6.304207,-10.398429,-14.762702,-10.148033,-11.793286,1.1482692,-5.9557652,-10.775265
1603,-343.5642,54.0424,-26.188856,-3.4136672,-9.415618,-0.40520483,-21.963953,-14.307237,-13.9772625,-18.73405,7.1160765,-5.891416,-11.01661
1604,-536.9967,63.037205,-11.07923,10.565009,0.58590883,-5.158602,-9.007859,-7.2522197,-7.2280574,-0.23299316,-0.46869034,-7.4732246,-5.4049487
1605,-579.74744,64.63354,-4.643204,11.197005,5.0616627,-4.8837557,-8.567404,-9.912014,-8.593768,-2.8953516,-1.1382542,-6.3146496,-4.974102
1606,-583.967,51.132317,1.19368,14.115938,3.0942342,-3.3849847,-14.568259,-6.2003527,-4.4854655,-2.0346735,-1.691892,-9.313631,-4.8203163
1607,-508.10297,57.234135,-14.153338,8.996402,2.128745,-5.4959216,-14.964856,-9.060297,-8.732488,-3.6839468,0.9719552,-7.499865,-5.319109
1608,-548.19104,68.567474,-7.910535,15.691458,4.085683,-9.032181,-12.239693,-5.210173,-4.5200253,-4.526511,-1.5940497,-6.6287656,-5.8699503
1609,-516.1563,70.92716,-3.5723283,12.939763,-3.5934896,-4.828388,-11.238826,-2.0149508,-4.4022026,-4.7293224,1.671094,-4.5373354,-3.9990373
1610,-499.2981,67.55311,-1.237531,6.1882477,-6.0532966,-5.8525786,-14.098205,-0.5281817,-8.198891,-11.081506,-3.8280163,-4.4177046,-7.7994914
1611,-444.54803,50.709408,-12.075791,4.6776195,-10.912381,-2.8165946,-15.563606,-7.7142787,-10.6663,-7.932985,-5.8349524,-2.8695905,-6.974171
1612,-562.04175,57.852688,-15.661352,1.6732106,-6.2711906,-3.0933912,-15.352731,-13.559982,-7.0568185,-9.957977,-1.6033039,-4.808418,-4.4060388
1613,-554.82745,52.333755,-6.3605566,9.050131,3.9373474,-1.6212256,-8.334755,-5.4978147,-0.7158303,-5.1198335,0.16797638,-1.7704794,-5.943822
1614,-585.8318,55.13284,-7.927093,6.783301,-4.2143335,0.6635551,-12.266546,-9.979455,-5.9998474,-9.565424,-0.15254258,-0.8865437,-7.3087378
1615,-531.0475,58.65819,-16.59867,8.082925,-1.6012987,-5.060077,-12.235546,-7.65446,-3.5119705,-8.541549,2.252375,-1.5224575,-5.883665
1616,-502.70844,58.64881,-14.629333,4.992677,-6.0685863,-9.292625,-9.939387,-11.765944,-5.5065336,-12.491995,-3.6236541,-0.060132127,-8.197069
1617,-455.35077,43.61422,-9.983113,7.3566537,-2.8019018,-6.846382,-7.9346924,-8.815881,-0.49499488,-8.247133,-2.174223,1.0151885,-7.6911783
1618,-456.74887,47.569218,-12.645015,-4.212416,-8.145531,-0.63900906,-17.28421,-11.347545,-3.3349788,-11.464994,-1.0505646,-1.6234488,-6.677654
1619,-541.8019,52.737316,-8.9316025,2.910886,-3.3956335,-4.6106024,-11.175729,-8.224799,-5.7269006,-8.831996,-2.105946,-4.074676,-6.7586236
1620,-696.0516,43.328197,-7.6332016,9.360868,-4.5388002,-4.55316,-6.9063525,-12.316589,-7.676776,-3.250955,-3.6102245,-6.7435617,-4.8850055
1621,-699.24615,44.360245,-7.8163953,6.5129833,-8.404737,-7.2465854,-8.860694,-14.425617,-11.231723,-4.9797416,-4.7250643,-7.7824006,-5.6965513
1622,-719.53467,46.841057,-7.0520606,2.3827753,-6.283562,-4.227681,-10.037916,-14.340694,-9.160932,-5.7434087,-5.805956,-9.00815,-6.2603536
1623,-726.9542,46.992374,-3.566208,2.5204618,-6.29028,-4.3306527,-8.994643,-13.757737,-9.508191,-5.347776,-5.3690567,-8.21009,-6.520649
1624,-660.59875,52.054733,-11.077761,4.1496787,-10.755197,-7.036231,-9.96606,-14.2544985,-11.315834,-4.426161,-4.4837837,-8.67508,-5.0207067
1625,-659.9449,55.202038,-18.387362,4.928156,-8.013052,-6.4436398,-10.543146,-13.070107,-9.015208,-3.2408667,-3.7406898,-8.6411705,-5.181646
1626,-649.2521,51.84485,-6.512951,7.071867,-8.988852,-3.5541584,-9.20064,-13.034165,-9.32048,-4.0730643,-3.4665565,-6.596019,-2.6391065
1627,-658.15894,55.18415,-12.735054,0.09441004,-8.220332,-4.683973,-12.725207,-20.092075,-9.294616,-3.837021,-6.4019675,-7.8431573,-7.1579304
1628,-663.2707,49.81274,-11.335941,3.052913,-9.245859,-4.103241,-11.255823,-12.963983,-9.832946,-3.8694608,-4.165076,-10.197572,-5.7908134
1629,-638.9852,61.130512,-18.974987,3.9726973,-6.4988685,-5.6857753,-14.803288,-20.670109,-10.391554,-3.481805,-5.6182275,-9.494956,-3.437415
1630,-614.3375,55.94859,-15.1469145,5.042621,-9.775808,-4.017401,-13.445487,-19.21604,-6.2148647,-3.4024758,-5.401763,-7.9746213,-3.5794334
1631,-667.8846,49.0055,-6.7740045,2.2459533,-10.34808,-5.6794195,-15.5328045,-14.174774,-9.471385,-4.7996707,-8.57676,-11.375028,-5.0271745
1632,-650.6598,46.812756,-16.539898,6.6999974,-8.078244,-8.253146,-8.076603,-13.949131,-8.494424,-4.106237,-8.13808,-8.5043125,-6.6950054
1633,-599.1998,40.03374,-20.684168,6.0994496,-7.2056875,-10.962782,-5.5297422,-14.872587,-8.973993,-2.5525014,-7.5911903,-7.1937613,-7.2934628
1634,-620.5375,44.50084,-13.243426,9.257424,-4.5427938,-7.174593,-3.7045236,-12.142344,-7.4442325,-5.439199,-4.5332484,-6.217404,-5.554361
1635,-608.1171,43.627003,-15.540108,6.094317,-4.2072883,-9.608708,-6.1328926,-13.960846,-5.901359,-3.5743794,-6.1952415,-5.274956,-5.108282
1636,-498.75552,35.20699,-23.764952,2.8386304,-6.5100784,-8.122382,-5.189698,-15.978244,-8.023041,0.3770085,-4.5253196,-8.505137,-2.1431541
1637,-499.9376,21.542849,-21.957773,2.5035236,-8.860137,-10.520766,-2.4132988,-13.04476,-5.354247,-3.0491748,-7.056832,-6.5530515,-6.5434594
1638,-520.76996,23.706364,-18.468113,1.5005547,-9.584969,-11.301262,-8.073826,-15.245839,-8.214785,-4.710496,-7.7861032,-5.6850433,-7.1631923
1639,-463.4363,25.26331,-26.151524,0.9826455,-9.691701,-12.806352,-11.649398,-17.562832,-5.7013803,-5.012384,-10.182612,-11.15086,-6.588757
1640,-691.30444,44.586224,-1.1292286,9.640057,-4.1741743,-4.926587,-4.5245843,-11.258781,-9.555249,-6.8947763,-4.0246234,-7.0080605,-6.9450274
1641,-583.9697,31.176363,-9.602683,0.83239055,-7.659715,-8.263578,-5.339754,-14.5842,-9.263144,-3.6656606,-5.128025,-5.992165,-8.547925
1642,-587.99664,29.70674,-9.747141,2.1995034,-6.5147386,-12.222367,-7.0849576,-16.33612,-10.258527,-6.0340586,-8.099601,-6.4780054,-8.343219
1643,-601.5772,21.341736,-9.955258,-2.0457659,-8.657558,-15.083273,-6.9705877,-17.834002,-10.0729065,-4.70062,-8.749642,-5.751634,-7.3721223
1644,-542.8177,21.365578,-21.771059,-0.15568897,-7.958714,-15.398508,-9.662645,-17.351522,-9.009064,-1.3535402,-6.430356,-3.5555327,-3.206831
1645,-499.85364,17.840567,-15.281544,-2.3540812,-10.8824215,-10.352071,-4.4745507,-11.877608,-8.283351,-0.2763437,-2.1616473,1.0125949,1.3325919
1646,-451.61063,5.0436344,-29.954323,-7.0558653,-14.298758,-19.196112,-14.409078,-19.936407,-10.03218,-3.932485,-6.720539,1.3286963,7.0017533
1647,-474.51993,10.860842,-25.537544,-1.845478,-10.282483,-17.487133,-9.70412,-17.176947,-9.830356,-6.2473493,-8.624751,-5.888739,-0.9029369
1648,-555.0714,34.526592,-10.774788,3.6126015,-9.728155,-7.210273,-7.6780243,-13.198703,-8.533497,-4.7336297,-4.598838,-7.9029694,-4.037383
1649,-538.4621,29.191097,-12.442757,2.7738369,-11.909478,-7.0417223,-4.4493985,-13.356874,-6.982406,-3.3237932,-3.8257878,-5.7063107,-4.746587
1650,-558.3794,28.774677,-11.622236,0.1128571,-10.713128,-9.768256,-8.1495075,-16.229427,-9.597564,-6.0180044,-5.280625,-7.4020376,-8.71839
1651,-573.1048,34.843323,-12.482117,2.4176757,-12.021641,-7.6064816,-8.821782,-15.453307,-8.831049,-3.5506783,-4.1517086,-7.606669,-5.3009686
1652,-414.39426,17.51794,-19.435072,0.57017815,-15.512328,-5.4137807,-3.1517627,-15.723582,-4.08417,-7.1301837,-3.4301035,-4.494126,-2.4166658
1653,-434.21356,18.906567,-17.236744,0.19859155,-15.979723,-6.6032505,-5.595395,-16.324747,-5.66048,-4.401905,-4.0732355,-2.2438643,-1.780639
1654,-399.36734,11.846859,-18.246914,0.5893835,-13.850599,-11.014417,-7.5032797,-18.676443,-4.242059,-4.4699697,-3.6331596,-7.1993437,-5.771677
1655,-465.9527,12.493786,-19.926193,-6.73719,-20.41404,-8.934441,-8.882679,-18.63431,-6.1297283,-8.784635,-4.1178546,-4.507776,-3.5702953
1656,-556.6642,26.805836,-14.934053,0.35711488,-8.863505,-6.091665,-6.0792947,-16.49692,-11.207232,-2.4658954,-6.96613,-7.0110855,-5.846749
1657,-540.4231,26.882654,-19.766006,3.930797,-9.468352,-8.782687,-6.243249,-14.273842,-9.800419,-3.2259343,-8.418314,-6.3215523,-6.577543
1658,-554.773,27.783356,-14.237959,1.3714627,-5.7254386,-8.635075,-7.946175,-16.49356,-9.231821,-2.7134545,-8.411255,-6.011002,-8.196914
1659,-552.32043,27.098206,-12.107467,-0.76112974,-7.3252134,-7.481489,-6.338728,-14.847479,-11.747845,-3.8980806,-7.5985093,-7.537554,-7.2754803
1660,-416.85837,7.246572,-17.957153,1.3439733,-6.52039,-3.2428718,-6.9914703,-16.807238,-7.308247,1.6930617,-2.8719423,0.42857918,9.136855
1661,-445.66055,17.428326,-18.159187,-2.1370075,-10.897184,-5.5232463,-5.583728,-13.087965,-11.050498,-4.975214,-6.4517546,0.43065077,4.83693
1662,-434.29437,17.970785,-17.728867,-5.9311314,-15.618244,-7.8510513,-10.851645,-14.988084,-9.162234,-6.8837023,-8.680369,-5.807239,0.369363
1663,-438.46844,15.471843,-17.905096,-8.455573,-12.343176,-10.224865,-9.123031,-13.791234,-8.030694,-5.142872,-6.751264,-4.378649,0.1481014
1664,-611.5965,45.72134,-4.85431,2.2611682,-4.6083765,-3.6352258,-4.4193225,-7.30557,-11.172913,-2.5670848,-3.7956116,-6.3511953,-4.4247327
1665,-595.07355,45.24026,-8.211652,3.808306,-7.081593,-6.7622814,-12.46426,-11.730104,-10.729861,-0.64049226,-7.4149714,-6.647198,-4.559436
1666,-587.4432,33.695324,-9.517881,-1.8323209,-4.28658,-8.798629,-8.143532,-13.440596,-8.271398,-3.4144807,-6.3458753,-6.31294,-4.7335963
1667,-559.9311,27.07192,-7.568666,1.717252,-0.24517868,-8.578067,-6.089683,-10.218877,-3.9826381,-0.92488134,-5.328234,-3.2334666,-2.075636
1668,-503.17184,25.357986,-8.276875,4.0696406,-6.939961,-5.4631176,-4.983463,-12.003136,-8.26583,-4.1933875,-4.135864,-5.141413,-4.278089
1669,-517.6999,25.756777,-9.530968,1.2304256,-8.113596,-5.1685534,-5.8453712,-8.967786,-11.176576,-3.7091546,-4.939203,-4.6020513,-5.6951194
1670,-553.2357,29.858227,-11.355021,-2.4501996,-6.7809753,-9.438586,-10.1502075,-17.140377,-14.367892,-3.1588757,-8.1938095,-10.025794,-5.4014406
1671,-528.2458,28.636837,-10.171694,-5.2828536,-11.278547,-8.628393,-12.595856,-16.613302,-13.505862,-3.9197712,-9.196729,-9.439763,-5.5472302
1672,-609.5472,39.22784,-13.21524,1.3871665,-8.357656,-9.610976,-7.6407447,-13.949156,-9.412479,-5.034473,-6.8136005,-8.227959,-6.993343
1673,-584.5928,35.035416,-13.560717,1.3730528,-9.9671545,-10.33289,-6.845329,-16.261375,-8.925683,-4.7588053,-7.430119,-8.379008,-7.5306406
1674,-560.53485,36.83771,-9.37357,-2.5073476,-9.666662,-12.020068,-9.698809,-17.161427,-8.434476,-5.0416727,-8.915166,-8.447584,-7.1313586
1675,-562.8345,34.96517,-14.261568,-3.106256,-12.607261,-11.382593,-8.602331,-19.428251,-9.519618,-3.8241823,-9.412419,-9.945917,-8.09221
1676,-487.3977,26.612118,-20.495455,-2.6329634,-13.683466,-11.109484,-5.456929,-18.11819,-8.034988,-1.8112687,-6.8632627,-3.5853698,-1.2143759
1677,-495.57355,22.847567,-17.144732,-4.1148114,-12.786475,-10.881003,-10.076893,-18.589046,-6.660524,-1.127761,-4.264856,-1.8186923,-1.1166695
1678,-497.19333,27.411901,-14.601471,-2.681253,-10.878535,-10.401671,-10.255839,-14.599048,-5.398372,-3.9696903,-6.566263,-3.2006578,-2.2696505
1679,-485.59396,25.118513,-14.92224,-5.542935,-13.785038,-10.81638,-11.617307,-19.803558,-7.1294856,-7.2535615,-9.648108,-6.747233,-4.3968077
1680,-713.5992,68.70443,7.6749597,15.474821,11.407869,0.7697142,0.69650143,-2.4473085,-0.42738625,2.215191,2.1114514,1.8592144,-0.49458048
1681,-731.26843,71.538185,4.309674,19.802168,11.55828,3.4937947,2.7112098,-3.048853,1.3351632,4.540543,3.7973502,3.2149825,-0.05861449
1682,-687.5894,65.275314,2.641775,17.66073,8.342176,-0.058442984,2.1798139,-5.5079784,-6.691061,3.3942206,1.7414774,1.9055216,-0.7386814
1683,-719.4221,69.522224,8.662632,17.700048,9.184798,1.571052,3.1113024,-6.5981164,-2.6425347,3.8066094,1.5673945,4.422721,0.39429626
1684,-732.5409,74.7535,9.648652,20.636312,5.5810456,2.1539037,-0.88473827,0.12930405,1.146785,3.442929,3.1154025,4.0926824,-1.6989732
1685,-774.1908,70.08384,14.238411,25.888859,5.603738,5.22568,2.2696052,0.7195121,4.186637,4.2446856,2.9525561,6.657852,-2.681528
1686,-747.22296,72.01696,12.79047,21.449127,3.758205,5.5376487,-0.224184,-2.5018725,-0.9672779,6.720456,3.3956885,4.0021653,-0.9356262
1687,-710.5629,66.68028,13.105402,15.46355,1.172926,4.9137425,-2.448756,-2.687999,-1.4788868,5.0841746,3.8011665,1.574023,-1.1495851
1688,-728.39484,68.79081,8.341803,21.84528,6.184367,4.453153,-0.6589388,1.7815446,2.0153153,4.9995522,4.9879417,4.807347,-2.153532
1689,-788.6081,61.34522,15.824592,22.716536,8.146188,6.0885644,0.52345055,0.23530075,4.1477666,7.8828683,5.9949937,4.8596992,-0.21054353
1690,-758.3129,64.68716,17.406424,24.13323,3.2706144,2.3994703,0.6615444,-0.56884557,1.3252083,8.853555,2.4098144,5.2056403,-3.2886353
1691,-779.7485,63.571373,20.107183,26.568264,7.8607197,5.3865404,1.0564749,-2.6575239,2.6384954,9.967612,3.0156913,5.8528953,-2.242986
1692,-676.1713,65.93261,4.009063,15.863402,8.687658,2.0675187,-0.9194248,-0.70652694,-10.634648,-2.9005778,5.743638,-2.081818,-2.086673
1693,-656.1098,62.586273,-0.8755259,14.593666,9.929885,0.7109849,-0.6387445,0.77239287,-5.442416,0.6513766,3.7916017,-0.9099631,-1.9007658
1694,-681.69885,54.037,7.5441427,15.363292,7.1533303,0.96376735,0.067471124,-3.4345052,-3.4976785,0.4900446,1.9547052,-0.8068516,-1.777999
1695,-612.24023,68.732124,-0.11879127,12.252094,2.588782,-2.2275758,-3.7933652,-5.2163796,-8.655029,-0.54275846,2.3091178,-3.0096128,-1.4455177
1696,-616.89685,52.82464,3.0025887,7.987054,-3.0292256,-1.2904001,-6.250385,-4.013975,-10.272562,-6.8312354,1.9150673,-4.9760385,-4.7840137
1697,-548.3877,58.448322,-12.029709,3.2985704,1.5627209,-2.5927458,-9.444765,-2.513112,-12.336774,-5.9073296,4.74113,-5.672212,-2.8196392
1698,-563.04736,60.268284,-3.2154539,8.504193,3.61531,-1.9055892,-7.997477,-6.7912183,-16.898407,-4.529969,2.7484229,-6.3915567,-5.168419
1699,-563.5387,44.30754,-0.6009456,5.8798547,0.60269666,-0.45804974,-5.9704413,-4.023129,-10.12199,-8.207097,1.719206,-4.896759,-5.2516317
1700,-777.8695,75.28215,16.171997,22.438557,11.801463,5.1844525,3.160005,-3.810575,1.5176886,5.104889,0.68207955,6.6080456,-0.9369245
1701,-752.6979,75.99525,7.9317975,22.761654,10.06762,3.007893,0.44016942,-3.4215581,-0.97874594,7.2813587,1.2127148,3.2157257,-3.2738042
1702,-776.5047,66.42887,14.303507,18.883978,11.456189,6.1826563,1.5072134,-4.066324,-3.438654,7.0518007,2.6021192,1.5464661,-2.9254591
1703,-746.10187,76.481834,16.987537,22.241673,9.753003,3.4887257,2.4859443,-4.4211416,-1.0230983,7.8844404,3.0155466,3.620828,-2.148878
1704,-744.2888,72.3447,12.864994,21.597328,8.487225,2.6355197,-1.0918216,-1.0124698,-0.90052265,1.5341458,0.7090848,1.339136,-2.7118993
1705,-758.211,72.62339,5.4747233,25.305285,13.315484,5.1028233,-4.7584686,-0.996255,-1.103275,1.6225505,1.7297286,0.72607917,-2.0759664
1706,-719.0071,57.43327,6.993766,20.544424,5.9153185,1.3560334,-1.8428363,-3.515989,-0.8141076,0.81066877,2.007531,-0.25783738,-2.9317882
1707,-748.1581,67.386894,4.2955284,18.140543,10.862838,3.0866013,-0.8298211,-1.9517149,-4.1502366,1.7599263,4.152698,0.96624744,-2.8502564
1708,-530.98,57.812607,-13.253753,7.3850493,5.167084,-12.961179,-5.1341543,-2.7911358,-7.684769,-4.3781805,1.1112891,-2.6292284,-2.8688383
1709,-549.0127,54.065495,-3.8049295,14.936454,6.608506,-9.127176,-4.0160108,0.92400855,-3.600763,-1.7370505,1.6112639,-0.23555064,-1.319103
1710,-617.6426,75.94382,6.528853,9.744474,8.461485,-6.891739,-0.4508305,-6.4513173,-6.3912444,1.7376065,2.0255876,1.10514,2.739378
1711,-581.1175,68.777336,-0.7201852,13.584784,3.6622996,-9.153273,0.067204796,-6.2159615,-6.066581,-1.0208083,0.22939718,1.9970546,-4.0663857
1712,-384.28748,34.641872,-18.19726,2.0300891,-1.7853422,-10.217317,-12.284113,-1.9894174,-10.231033,-4.653962,-0.05528908,-3.4827802,-4.0375004
1713,-415.84985,38.913994,-10.143063,5.7827935,-1.2550017,-8.911075,-9.778952,-3.1274683,-7.410629,-4.861935,0.38359827,-3.1329765,-3.1758394
1714,-350.24005,30.405964,-10.820495,-2.739433,-0.17615251,-9.591397,-14.483462,-1.9520415,-11.283031,-6.940531,3.7363799,-1.0602393,-4.851455
1715,-343.7942,30.688906,-15.840018,-3.9822688,-2.5278976,-9.594245,-12.853237,-0.041610084,-13.657866,-9.51405,3.7655108,-2.4529085,-4.2159643
1716,-662.7709,54.467434,2.7296278,11.210583,2.9513824,-4.7822404,-4.896319,-1.0302124,-1.0445806,-0.64370114,-1.24276,1.0267642,-4.0263257
